2006-07-06 15:36:41,0,2993,0,NO
2006-07-11 18:30:28,0,2262,0,NO
2006-07-11 19:30:46,0,2345,0,NO
2006-07-11 20:30:35,0,2267,0,NO
2006-07-11 21:30:26,0,2443,0,NO
2006-07-11 22:31:10,0,1970,0,NO
2006-07-11 23:30:34,0,3167,0,NO
2006-07-12 00:30:36,0,2717,0,NO
2006-07-12 01:30:38,0,2532,0,NO
2006-07-12 02:31:40,0,1819,0,NO
2006-07-12 03:31:03,0,1807,0,NO
2006-07-12 04:30:28,0,1843,0,NO
2006-07-12 05:31:56,0,2121,0,NO
2006-07-12 06:30:30,0,1886,0,NO
2006-07-12 07:30:35,0,2200,0,NO
2006-07-12 08:30:45,0,4704,0,NO
2006-07-12 09:30:28,0,3833,0,NO
2006-07-12 10:31:37,0,11042,0,NO
2006-07-12 11:31:07,0,8902,0,NO
2006-07-12 12:30:37,0,2547,0,NO
2006-07-12 13:30:37,0,2447,0,NO
2006-07-12 14:30:30,0,3629,0,NO
2006-07-12 15:30:41,0,3488,0,NO
2006-07-12 16:30:29,0,6536,0,NO
2006-07-12 17:30:34,0,1973,0,NO
2006-07-12 18:30:26,0,2464,0,NO
2006-07-12 19:30:43,0,7125,0,NO
2006-07-12 20:30:28,0,1929,0,NO
2006-07-12 21:30:29,0,2137,0,NO
2006-07-12 22:30:29,0,2067,0,NO
2006-07-12 23:30:32,0,2006,0,NO
2006-07-13 00:30:34,0,150455,0,NO
2006-07-13 01:30:30,0,1898,0,NO
2006-07-13 02:30:28,0,1909,0,NO
2006-07-13 03:30:28,0,2528,0,NO
2006-07-13 04:30:28,0,2212,0,NO
2006-07-13 05:30:28,0,2017,0,NO
2006-07-13 06:30:28,0,2172,0,NO
2006-07-13 07:30:27,0,1897,0,NO
2006-07-13 08:30:28,0,1896,0,NO
2006-07-13 09:30:44,0,2199,0,NO
2006-07-13 10:30:33,0,3350,0,NO
2006-07-13 11:30:36,0,2186,0,NO
2006-07-13 12:30:34,0,2144,0,NO
2006-07-13 13:30:34,0,2256,0,NO
2006-07-13 14:30:37,0,2969,0,NO
2006-07-13 15:30:29,0,2152,0,NO
2006-07-13 16:34:57,0,41065,0,YES
2006-07-13 17:30:31,0,2567,0,NO
2006-07-13 18:30:41,0,3519,0,NO
2006-07-13 19:30:30,0,2238,0,NO
2006-07-13 20:30:35,0,2314,0,NO
2006-07-13 21:30:30,0,2183,0,NO
2006-07-13 22:30:29,0,2050,0,NO
2006-07-13 23:30:27,0,2730,0,NO
2006-07-14 00:30:27,0,2300,0,NO
2006-07-14 01:30:30,0,2010,0,NO
2006-07-14 02:30:28,0,2511,0,NO
2006-07-14 03:30:27,0,2258,0,NO
2006-07-14 04:30:28,0,2271,0,NO
2006-07-14 05:30:27,0,1816,0,NO
2006-07-14 06:30:29,0,2052,0,NO
2006-07-14 07:30:27,0,2196,0,NO
2006-07-14 08:30:31,0,2743,0,NO
2006-07-14 09:30:31,0,1984,0,NO
2006-07-14 10:30:25,0,2720,0,NO
2006-07-14 11:30:30,0,2259,0,NO
2006-07-14 12:30:28,0,2844,0,NO
2006-07-14 13:30:40,0,2345,0,NO
2006-07-14 14:30:29,0,2662,0,NO
2006-07-14 15:30:46,0,2391,0,NO
2006-07-14 16:30:28,0,2532,0,NO
2006-07-14 17:30:30,0,2023,0,NO
2006-07-14 18:30:27,0,2111,0,NO
2006-07-14 19:30:30,0,3156,0,NO
2006-07-14 20:33:45,0,1967,0,NO
2006-07-14 21:33:51,0,2070,0,NO
2006-07-14 22:33:24,0,2201,0,NO
2006-07-14 23:33:25,0,2443,0,NO
2006-07-15 00:34:15,0,2853,0,NO
2006-07-15 01:42:07,0,6791,0,NO
2006-07-15 02:31:35,0,1833,0,NO
2006-07-15 03:36:36,0,1790,0,NO
2006-07-15 04:39:29,0,1950,0,NO
2006-07-15 05:36:03,0,1833,0,NO
2006-07-15 06:39:09,0,1797,0,NO
2006-07-15 07:30:27,0,2130,0,NO
2006-07-15 08:30:26,0,2295,0,NO
2006-07-15 09:30:30,0,4065,0,NO
2006-07-15 10:30:28,0,94925,0,NO
2006-07-15 11:30:27,0,1922,0,NO
2006-07-15 12:30:29,0,2983,0,NO
2006-07-15 13:30:29,0,2506,0,NO
2006-07-15 14:30:30,0,1861,0,NO
2006-07-15 15:30:27,0,1968,0,NO
2006-07-15 16:30:27,0,2501,0,NO
2006-07-15 17:30:32,0,3913,0,NO
2006-07-15 18:30:27,0,2215,0,NO
2006-07-15 19:30:27,0,2069,0,NO
2006-07-15 20:30:27,0,1832,0,NO
2006-07-15 21:30:29,0,1839,0,NO
2006-07-15 22:30:32,0,2002,0,NO
2006-07-15 23:30:26,0,2362,0,NO
2006-07-16 00:30:27,0,2105,0,NO
2006-07-16 01:30:28,0,2049,0,NO
2006-07-16 02:30:27,0,1846,0,NO
2006-07-16 03:30:27,0,2771,0,NO
2006-07-16 04:30:32,0,2042,0,NO
2006-07-16 05:30:28,0,2125,0,NO
2006-07-16 06:30:32,0,2066,0,NO
2006-07-16 07:30:29,0,2168,0,NO
2006-07-16 08:30:30,0,1971,0,NO
2006-07-16 09:30:29,0,2113,0,NO
2006-07-16 10:30:48,0,2149,0,NO
2006-07-16 11:30:27,0,1910,0,NO
2006-07-16 12:30:26,0,1971,0,NO
2006-07-16 13:30:26,0,1876,0,NO
2006-07-16 14:30:29,0,2285,0,NO
2006-07-16 15:30:30,0,1927,0,NO
2006-07-16 16:33:40,0,1975,0,NO
2006-07-16 17:30:30,0,1766,0,NO
2006-07-16 18:30:28,0,2055,0,NO
2006-07-16 19:30:27,0,2186,0,NO
2006-07-16 20:30:26,0,2323,0,NO
2006-07-16 21:30:28,0,2067,0,NO
2006-07-16 22:30:34,0,1856,0,NO
2006-07-16 23:30:30,0,2126,0,NO
2006-07-17 00:30:27,0,2224,0,NO
2006-07-17 01:30:28,0,2603,0,NO
2006-07-17 02:30:27,0,1895,0,NO
2006-07-17 03:30:27,0,2259,0,NO
2006-07-17 04:30:26,0,1791,0,NO
2006-07-17 05:30:26,0,1837,0,NO
2006-07-17 06:30:28,0,2332,0,NO
2006-07-17 07:30:28,0,1909,0,NO
2006-07-17 08:30:29,0,4457,0,NO
2006-07-17 09:30:25,0,2586,0,NO
2006-07-17 10:31:16,0,2500,0,NO
2006-07-17 11:30:30,0,4022,0,NO
2006-07-17 12:30:38,0,2254,0,NO
2006-07-17 13:30:28,0,2121,0,NO
2006-07-17 14:30:42,0,4332,0,NO
2006-07-17 15:30:47,0,7991,0,NO
2006-07-17 16:30:38,0,4411,0,NO
2006-07-17 17:30:37,0,2315,0,NO
2006-07-17 18:30:32,0,2238,0,NO
2006-07-17 19:30:27,0,2060,0,NO
2006-07-17 20:30:33,0,2280,0,NO
2006-07-17 21:30:26,0,1963,0,NO
2006-07-17 22:30:28,0,2109,0,NO
2006-07-17 23:30:29,0,1977,0,NO
2006-07-18 00:30:26,0,2340,0,NO
2006-07-18 01:30:28,0,2307,0,NO
2006-07-18 02:30:27,0,2598,0,NO
2006-07-18 03:30:27,0,1862,0,NO
2006-07-18 04:30:28,0,2818,0,NO
2006-07-18 05:30:27,0,2109,0,NO
2006-07-18 06:30:27,0,1864,0,NO
2006-07-18 07:30:27,0,2128,0,NO
2006-07-18 08:30:31,0,2269,0,NO
2006-07-18 09:30:45,0,3499,0,NO
2006-07-18 10:30:32,0,2047,0,NO
2006-07-18 11:30:33,0,3962,0,NO
2006-07-18 12:30:32,0,2462,0,NO
2006-07-18 13:30:32,0,2342,0,NO
2006-07-18 14:30:26,0,4482,0,NO
2006-07-18 15:30:32,0,2317,0,NO
2006-07-18 16:30:36,0,2154,0,NO
2006-07-18 17:30:29,0,2239,0,NO
2006-07-18 18:30:32,0,5883,0,NO
2006-07-18 19:30:33,0,1790,0,NO
2006-07-18 20:31:30,0,2002,0,NO
2006-07-18 21:30:29,0,1888,0,NO
2006-07-18 22:33:08,0,1871,0,NO
2006-07-18 23:34:09,0,2037,0,NO
2006-07-19 00:30:29,0,5231,0,NO
2006-07-19 01:30:30,0,2959,0,NO
2006-07-19 02:32:49,0,2020,0,NO
2006-07-19 03:30:29,0,2080,0,NO
2006-07-19 04:30:29,0,1779,0,NO
2006-07-19 05:30:27,0,1900,0,NO
2006-07-19 06:30:26,0,2235,0,NO
2006-07-19 07:30:29,0,2093,0,NO
2006-07-19 08:30:29,0,4233,0,NO
2006-07-19 09:30:26,0,3762,0,NO
2006-07-19 10:30:41,0,2255,0,NO
2006-07-19 11:30:35,0,2639,0,NO
2006-07-19 12:30:42,0,2241,0,NO
2006-07-19 13:30:30,0,6023,0,NO
2006-07-19 14:30:33,0,2832,0,NO
2006-07-19 15:30:33,0,5399,0,NO
2006-07-19 16:30:35,0,7739,0,NO
2006-07-19 17:30:29,0,2097,0,NO
2006-07-19 18:30:26,0,1990,0,NO
2006-07-19 19:30:30,0,2110,0,NO
2006-07-19 20:30:26,0,2038,0,NO
2006-07-19 21:30:30,0,2158,0,NO
2006-07-19 22:30:28,0,1774,0,NO
2006-07-19 23:30:34,0,2199,0,NO
2006-07-20 00:30:26,0,2401,0,NO
2006-07-20 01:30:26,0,2331,0,NO
2006-07-20 02:30:26,0,2130,0,NO
2006-07-20 03:30:28,0,2481,0,NO
2006-07-20 04:30:27,0,2071,0,NO
2006-07-20 05:30:36,0,2104,0,NO
2006-07-20 06:30:27,0,2495,0,NO
2006-07-20 07:31:10,0,28292,0,NO
2006-07-20 08:31:51,0,11696,0,NO
2006-07-20 09:31:13,0,11811,0,NO
2006-07-20 10:31:15,0,8792,0,NO
2006-07-20 11:30:29,0,2029,0,NO
2006-07-20 12:30:37,0,2237,0,NO
2006-07-20 13:30:39,0,2420,0,NO
2006-07-20 14:30:38,0,2302,0,NO
2006-07-20 15:33:26,0,2650,0,NO
2006-07-20 16:33:31,0,2623,0,NO
2006-07-20 17:34:53,0,2023,0,NO
2006-07-20 18:30:39,0,2320,0,NO
2006-07-20 19:30:42,0,7044,0,NO
2006-07-20 20:30:45,0,2032,0,NO
2006-07-20 21:30:36,0,2476,0,NO
2006-07-20 22:30:33,0,2102,0,NO
2006-07-20 23:30:32,0,4118,0,NO
2006-07-21 00:30:28,0,7238,0,NO
2006-07-21 01:30:28,0,2014,0,NO
2006-07-21 02:30:40,0,2032,0,NO
2006-07-21 03:30:29,0,2688,0,NO
2006-07-21 04:34:11,0,2238,0,NO
2006-07-21 05:30:26,0,2244,0,NO
2006-07-21 06:31:12,0,2550,0,NO
2006-07-21 07:30:29,0,2427,0,NO
2006-07-21 08:30:29,0,10665,0,NO
2006-07-21 09:30:41,0,2475,0,NO
2006-07-21 10:30:36,0,2225,0,NO
2006-07-21 11:30:33,0,2630,0,NO
2006-07-21 12:30:35,0,160403,0,NO
2006-07-21 13:30:36,0,2165,0,NO
2006-07-21 14:30:35,0,2599,0,NO
2006-07-21 15:30:30,0,2627,0,NO
2006-07-21 16:30:29,0,2136,0,NO
2006-07-21 17:30:32,0,2204,0,NO
2006-07-21 18:30:35,0,2015,0,NO
2006-07-21 19:31:11,0,2437,0,NO
2006-07-21 20:30:28,0,4149,0,NO
2006-07-21 21:30:31,0,2013,0,NO
2006-07-21 22:30:27,0,2233,0,NO
2006-07-21 23:30:29,0,2207,0,NO
2006-07-22 00:30:32,0,1882,0,NO
2006-07-22 01:30:26,0,2716,0,NO
2006-07-22 02:30:27,0,2567,0,NO
2006-07-22 03:30:35,0,3212,0,NO
2006-07-22 04:30:32,0,1940,0,NO
2006-07-22 05:30:31,0,2054,0,NO
2006-07-22 06:30:27,0,2135,0,NO
2006-07-22 07:30:27,0,2092,0,NO
2006-07-22 08:30:28,0,2174,0,NO
2006-07-22 09:30:32,0,2159,0,NO
2006-07-22 10:30:31,0,2220,0,NO
2006-07-22 11:30:27,0,1817,0,NO
2006-07-22 12:30:35,0,2412,0,NO
2006-07-22 13:30:27,0,1800,0,NO
2006-07-22 14:30:27,0,1836,0,NO
2006-07-22 15:30:40,0,2733,0,NO
2006-07-22 16:33:36,0,1861,0,NO
2006-07-22 17:30:31,0,2025,0,NO
2006-07-22 18:30:30,0,1939,0,NO
2006-07-22 19:31:15,0,2139,0,NO
2006-07-22 20:30:26,0,2107,0,NO
2006-07-22 21:30:29,0,2021,0,NO
2006-07-22 22:30:31,0,6999,0,NO
2006-07-22 23:30:31,0,2638,0,NO
2006-07-23 00:30:29,0,2291,0,NO
2006-07-23 01:30:29,0,1774,0,NO
2006-07-23 02:30:28,0,1785,0,NO
2006-07-23 03:30:29,0,5058,0,NO
2006-07-23 04:30:35,0,1817,0,NO
2006-07-23 05:30:34,0,1872,0,NO
2006-07-23 06:30:29,0,2056,0,NO
2006-07-23 07:30:27,0,1864,0,NO
2006-07-23 08:30:28,0,1978,0,NO
2006-07-23 09:30:29,0,1817,0,NO
2006-07-23 10:30:33,0,2093,0,NO
2006-07-23 11:30:31,0,1789,0,NO
2006-07-23 12:30:27,0,1926,0,NO
2006-07-23 13:30:27,0,1773,0,NO
2006-07-23 14:30:29,0,1756,0,NO
2006-07-23 15:30:34,0,1902,0,NO
2006-07-23 16:30:27,0,1886,0,NO
2006-07-23 17:30:27,0,1951,0,NO
2006-07-23 18:30:28,0,2050,0,NO
2006-07-23 19:33:40,0,1772,0,NO
2006-07-23 20:33:35,0,1957,0,NO
2006-07-23 21:33:35,0,1950,0,NO
2006-07-23 22:33:37,0,2185,0,NO
2006-07-23 23:33:32,0,1957,0,NO
2006-07-24 00:33:39,0,2119,0,NO
2006-07-24 01:33:35,0,2116,0,NO
2006-07-24 02:33:35,0,2031,0,NO
2006-07-24 03:33:35,0,2051,0,NO
2006-07-24 04:33:34,0,1788,0,NO
2006-07-24 05:34:40,0,2260,0,NO
2006-07-24 06:33:36,0,1775,0,NO
2006-07-24 07:30:32,0,4960,0,NO
2006-07-24 08:30:28,0,1883,0,NO
2006-07-24 09:30:34,0,2262,0,NO
2006-07-24 10:30:34,0,7624,0,NO
2006-07-24 11:30:27,0,2687,0,NO
2006-07-24 12:30:29,0,3076,0,NO
2006-07-24 13:30:28,0,2012,0,NO
2006-07-24 14:30:35,0,2139,0,NO
2006-07-24 15:30:37,0,7100,0,NO
2006-07-24 16:30:34,0,2614,0,NO
2006-07-24 17:30:27,0,2012,0,NO
2006-07-24 18:30:29,0,2546,0,NO
2006-07-24 19:30:31,0,2029,0,NO
2006-07-24 20:30:29,0,2462,0,NO
2006-07-24 21:30:35,0,1825,0,NO
2006-07-24 22:30:28,0,3104,0,NO
2006-07-24 23:30:28,0,2059,0,NO
2006-07-25 00:30:28,0,2144,0,NO
2006-07-25 01:30:28,0,2587,0,NO
2006-07-25 02:30:26,0,2320,0,NO
2006-07-25 03:30:28,0,1862,0,NO
2006-07-25 04:30:33,0,1845,0,NO
2006-07-25 05:30:27,0,1945,0,NO
2006-07-25 06:30:28,0,2784,0,NO
2006-07-25 07:30:35,0,2064,0,NO
2006-07-25 08:30:32,0,2189,0,NO
2006-07-25 09:30:27,0,2053,0,NO
2006-07-25 10:30:36,0,2949,0,NO
2006-07-25 11:30:34,0,3437,0,NO
2006-07-25 12:30:31,0,2881,0,NO
2006-07-25 13:30:28,0,3423,0,NO
2006-07-25 14:30:46,0,2353,0,NO
2006-07-25 15:30:38,0,2657,0,NO
2006-07-25 16:30:42,0,2238,0,NO
2006-07-25 17:30:43,0,2598,0,NO
2006-07-25 18:34:56,0,41071,0,YES
2006-07-25 19:34:57,0,41067,0,YES
2006-07-25 20:34:56,0,41071,0,YES
2006-07-25 21:34:56,0,41069,0,YES
2006-07-25 22:34:57,0,41069,0,YES
2006-07-25 23:34:57,0,41069,0,YES
2006-07-26 00:34:57,0,41070,0,YES
2006-07-26 01:34:57,0,41069,0,YES
2006-07-26 02:34:56,0,41067,0,YES
2006-07-26 03:34:57,0,41072,0,YES
2006-07-26 04:34:56,0,41070,0,YES
2006-07-26 05:34:54,0,41070,0,YES
2006-07-26 06:34:57,0,41068,0,YES
2006-07-26 07:34:54,0,41068,0,YES
2006-07-26 08:34:57,0,41066,0,YES
2006-07-26 09:34:56,0,41070,0,YES
2006-07-26 10:33:40,0,2922,0,NO
2006-07-26 11:33:44,0,3934,0,NO
2006-07-26 12:33:50,0,2923,0,NO
2006-07-26 13:33:35,0,2038,0,NO
2006-07-26 14:33:37,0,2365,0,NO
2006-07-26 15:34:57,0,41070,0,YES
2006-07-26 16:34:57,0,41068,0,YES
2006-07-26 17:34:56,0,41068,0,YES
2006-07-26 18:34:57,0,41067,0,YES
2006-07-26 19:34:57,0,41067,0,YES
2006-07-26 20:34:57,0,41069,0,YES
2006-07-26 21:34:56,0,41068,0,YES
2006-07-26 22:34:56,0,41068,0,YES
2006-07-26 23:34:57,0,41067,0,YES
2006-07-27 00:34:56,0,41069,0,YES
2006-07-27 01:34:57,0,41070,0,YES
2006-07-27 02:34:57,0,41067,0,YES
2006-07-27 03:34:57,0,41069,0,YES
2006-07-27 04:34:56,0,41069,0,YES
2006-07-27 05:34:57,0,41069,0,YES
2006-07-27 06:34:57,0,41070,0,YES
2006-07-27 07:35:19,0,2491,0,NO
2006-07-27 08:33:36,0,2827,0,NO
2006-07-27 09:33:37,0,2347,0,NO
2006-07-27 10:33:43,0,3472,0,NO
2006-07-27 11:33:40,0,2305,0,NO
2006-07-27 12:33:37,0,3042,0,NO
2006-07-27 13:33:42,0,2061,0,NO
2006-07-27 14:33:35,0,5758,0,NO
2006-07-27 15:30:54,0,2474,0,NO
2006-07-27 16:30:29,0,2119,0,NO
2006-07-27 17:34:57,0,41069,0,YES
2006-07-27 18:34:57,0,41069,0,YES
2006-07-27 19:34:57,0,41068,0,YES
2006-07-27 20:34:56,0,41071,0,YES
2006-07-27 21:34:57,0,41068,0,YES
2006-07-27 22:34:57,0,41072,0,YES
2006-07-27 23:34:56,0,41069,0,YES
2006-07-28 00:34:56,0,41069,0,YES
2006-07-28 01:34:57,0,41071,0,YES
2006-07-28 02:34:57,0,41067,0,YES
2006-07-28 03:34:57,0,41070,0,YES
2006-07-28 04:34:57,0,41067,0,YES
2006-07-28 05:34:56,0,41069,0,YES
2006-07-28 06:34:56,0,41070,0,YES
2006-07-28 07:34:57,0,41068,0,YES
2006-07-28 08:34:57,0,41070,0,YES
2006-07-28 09:30:32,0,2380,0,NO
2006-07-28 10:30:29,0,7940,0,NO
2006-07-28 11:30:28,0,3345,0,NO
2006-07-28 12:30:30,0,2654,0,NO
2006-07-28 13:30:28,0,3552,0,NO
2006-07-28 14:30:33,0,2283,0,NO
2006-07-28 15:30:32,0,11846,0,NO
2006-07-28 16:31:15,0,3087,0,NO
2006-07-28 17:30:28,0,1920,0,NO
2006-07-28 18:30:29,0,1993,0,NO
2006-07-28 19:30:29,0,2050,0,NO
2006-07-28 20:30:30,0,2754,0,NO
2006-07-28 21:30:28,0,2480,0,NO
2006-07-28 22:30:30,0,1884,0,NO
2006-07-28 23:30:29,0,2304,0,NO
2006-07-29 00:30:27,0,2777,0,NO
2006-07-29 01:30:30,0,7323,0,YES
2006-07-29 02:30:31,0,2095,0,NO
2006-07-29 03:30:28,0,1820,0,NO
2006-07-29 04:30:32,0,1876,0,NO
2006-07-29 05:30:28,0,1781,0,NO
2006-07-29 06:30:27,0,1953,0,NO
2006-07-29 07:30:30,0,2154,0,NO
2006-07-29 08:30:29,0,2051,0,NO
2006-07-29 09:30:28,0,2057,0,NO
2006-07-29 10:30:32,0,1879,0,NO
2006-07-29 11:30:27,0,2326,0,NO
2006-07-29 12:30:29,0,2020,0,NO
2006-07-29 13:30:28,0,2103,0,NO
2006-07-29 14:30:27,0,1836,0,NO
2006-07-29 15:30:28,0,2982,0,NO
2006-07-29 16:30:32,0,2660,0,NO
2006-07-29 17:30:28,0,1869,0,NO
2006-07-29 18:30:26,0,1878,0,NO
2006-07-29 19:30:28,0,2025,0,NO
2006-07-29 20:30:27,0,2220,0,NO
2006-07-29 21:30:47,0,3438,0,NO
2006-07-29 22:30:27,0,1847,0,NO
2006-07-29 23:30:27,0,2421,0,NO
2006-07-30 00:30:27,0,1819,0,NO
2006-07-30 01:30:26,0,2705,0,NO
2006-07-30 02:30:28,0,1857,0,NO
2006-07-30 03:30:26,0,2273,0,NO
2006-07-30 04:30:27,0,1967,0,NO
2006-07-30 05:30:26,0,2131,0,NO
2006-07-30 06:30:27,0,2107,0,NO
2006-07-30 07:30:30,0,1798,0,NO
2006-07-30 08:30:29,0,2532,0,NO
2006-07-30 09:30:29,0,1786,0,NO
2006-07-30 10:30:26,0,1920,0,NO
2006-07-30 11:30:28,0,2223,0,NO
2006-07-30 12:30:33,0,2163,0,NO
2006-07-30 13:30:27,0,2281,0,NO
2006-07-30 14:30:28,0,2053,0,NO
2006-07-30 15:30:28,0,1825,0,NO
2006-07-30 16:30:27,0,9658,0,NO
2006-07-30 17:30:27,0,2524,0,NO
2006-07-30 18:30:31,0,5215,0,NO
2006-07-30 19:30:27,0,2205,0,NO
2006-07-30 20:30:29,0,1975,0,NO
2006-07-30 21:30:29,0,1981,0,NO
2006-07-30 22:30:26,0,2040,0,NO
2006-07-30 23:30:42,0,4683,0,NO
2006-07-31 00:30:52,0,2796,0,NO
2006-07-31 01:30:26,0,2219,0,NO
2006-07-31 02:30:26,0,2188,0,NO
2006-07-31 03:30:27,0,1813,0,NO
2006-07-31 04:30:28,0,1901,0,NO
2006-07-31 05:30:27,0,1990,0,NO
2006-07-31 06:30:28,0,1802,0,NO
2006-07-31 07:30:28,0,1836,0,NO
2006-07-31 08:30:29,0,2233,0,NO
2006-07-31 09:30:31,0,12579,0,NO
2006-07-31 10:30:30,0,2268,0,NO
2006-07-31 11:30:36,0,2236,0,NO
2006-07-31 12:30:30,0,6649,0,NO
2006-07-31 13:30:28,0,2136,0,NO
2006-07-31 14:30:30,0,3975,0,NO
2006-07-31 15:30:29,0,2294,0,NO
2006-07-31 16:30:27,0,1898,0,NO
2006-07-31 17:30:31,0,2698,0,NO
2006-07-31 18:30:39,0,2950,0,NO
2006-07-31 19:30:27,0,1914,0,NO
2006-07-31 20:30:29,0,3120,0,NO
2006-07-31 21:30:27,0,2166,0,NO
2006-07-31 22:30:27,0,2838,0,NO
2006-07-31 23:30:31,0,2178,0,NO
2006-08-01 00:30:32,0,2215,0,NO
