2006-07-06 15:36:41,0,2993,0,NO
2006-08-01 01:30:28,0,2323,0,YES
2006-08-01 02:30:29,0,2317,0,YES
2006-08-01 03:30:27,0,1876,0,NO
2006-08-01 04:30:26,0,2499,0,NO
2006-08-01 05:30:27,0,2049,0,NO
2006-08-01 06:30:29,0,2062,0,NO
2006-08-01 07:30:31,0,2220,0,NO
2006-08-01 08:30:34,0,4405,0,NO
2006-08-01 09:30:34,0,9923,0,NO
2006-08-01 10:30:34,0,4665,0,NO
2006-08-01 11:30:31,0,2349,0,NO
2006-08-01 12:30:27,0,1899,0,NO
2006-08-01 13:30:29,0,2297,0,NO
2006-08-01 14:30:33,0,6036,0,NO
2006-08-01 15:30:38,0,1916,0,NO
2006-08-01 16:30:32,0,2870,0,NO
2006-08-01 17:30:28,0,6911,0,NO
2006-08-01 18:30:29,0,1883,0,NO
2006-08-01 19:31:07,0,2066,0,NO
2006-08-01 20:30:28,0,2018,0,NO
2006-08-01 21:30:27,0,2584,0,NO
2006-08-01 22:30:29,0,2178,0,NO
2006-08-01 23:30:29,0,1836,0,NO
2006-08-02 00:30:29,0,2289,0,NO
2006-08-02 01:30:27,0,2326,0,NO
2006-08-02 02:30:29,0,2252,0,NO
2006-08-02 03:31:05,0,2080,0,NO
2006-08-02 04:30:28,0,2331,0,NO
2006-08-02 05:30:28,0,2256,0,NO
2006-08-02 06:30:29,0,2024,0,NO
2006-08-02 07:30:27,0,2473,0,NO
2006-08-02 08:31:05,0,3264,0,NO
2006-08-02 09:30:29,0,2998,0,NO
2006-08-02 10:30:28,0,1921,0,NO
2006-08-02 11:30:31,0,2218,0,NO
2006-08-02 12:30:28,0,1959,0,NO
2006-08-02 13:30:37,0,2329,0,NO
2006-08-02 14:30:33,0,2026,0,NO
2006-08-02 15:30:28,0,2215,0,NO
2006-08-02 16:30:33,0,2401,0,NO
2006-08-02 17:30:30,0,2617,0,NO
2006-08-02 18:30:28,0,3223,0,NO
2006-08-02 19:30:29,0,2394,0,NO
2006-08-02 20:30:27,0,2196,0,NO
2006-08-02 21:30:28,0,1882,0,NO
2006-08-02 22:30:26,0,2033,0,NO
2006-08-02 23:30:29,0,1937,0,NO
2006-08-03 00:30:26,0,2114,0,NO
2006-08-03 01:30:29,0,1910,0,NO
2006-08-03 02:30:28,0,1898,0,NO
2006-08-03 03:30:28,0,2944,0,NO
2006-08-03 04:30:28,0,2039,0,NO
2006-08-03 05:30:25,0,1853,0,NO
2006-08-03 06:30:27,0,1928,0,NO
2006-08-03 07:30:28,0,2303,0,NO
2006-08-03 08:30:38,0,2970,0,NO
2006-08-03 09:30:35,0,4493,0,NO
2006-08-03 10:30:32,0,2650,0,NO
2006-08-03 11:30:28,0,2500,0,NO
2006-08-03 12:30:28,0,2506,0,NO
2006-08-03 13:30:29,0,2467,0,NO
2006-08-03 14:30:30,0,1997,0,NO
2006-08-03 15:33:26,0,2317,0,NO
2006-08-03 16:33:01,0,2082,0,NO
2006-08-03 17:30:28,0,2120,0,NO
2006-08-03 18:30:29,0,2183,0,NO
2006-08-03 19:30:29,0,1937,0,NO
2006-08-03 20:30:31,0,2192,0,NO
2006-08-03 21:30:27,0,2296,0,NO
2006-08-03 22:31:50,0,2003,0,NO
2006-08-03 23:39:01,0,2052,0,NO
2006-08-04 00:33:27,0,2291,0,NO
2006-08-04 01:37:20,0,1905,0,NO
2006-08-04 02:33:01,0,2241,0,NO
2006-08-04 03:38:38,0,2030,0,NO
2006-08-04 04:36:30,0,2001,0,NO
2006-08-04 05:34:33,0,1938,0,NO
2006-08-04 06:34:01,0,2401,0,NO
2006-08-04 07:30:27,0,2533,0,NO
2006-08-04 08:34:55,0,7153,0,NO
2006-08-04 09:33:32,0,2522,0,NO
2006-08-04 10:30:33,0,4188,0,NO
2006-08-04 11:30:32,0,2420,0,NO
2006-08-04 12:30:36,0,4053,0,NO
2006-08-04 13:30:27,0,2099,0,NO
2006-08-04 14:30:27,0,1922,0,NO
2006-08-04 15:30:27,0,2260,0,NO
2006-08-04 16:30:31,0,1937,0,NO
2006-08-04 17:30:28,0,2296,0,NO
2006-08-04 18:30:29,0,5097,0,NO
2006-08-04 19:30:28,0,2022,0,NO
2006-08-04 20:30:29,0,2490,0,NO
2006-08-04 21:30:27,0,2227,0,NO
2006-08-04 22:30:30,0,2122,0,NO
2006-08-04 23:30:26,0,2162,0,NO
2006-08-05 00:30:29,0,2107,0,NO
2006-08-05 01:30:29,0,3856,0,NO
2006-08-05 02:30:28,0,2062,0,NO
2006-08-05 03:30:28,0,1930,0,NO
2006-08-05 04:30:26,0,2325,0,NO
2006-08-05 05:30:31,0,2008,0,NO
2006-08-05 06:30:30,0,1858,0,NO
2006-08-05 07:30:28,0,2087,0,NO
2006-08-05 08:30:26,0,1799,0,NO
2006-08-05 09:30:27,0,2204,0,NO
2006-08-05 10:30:26,0,2203,0,NO
2006-08-05 11:30:30,0,2635,0,NO
2006-08-05 12:30:27,0,1903,0,NO
2006-08-05 13:30:27,0,2085,0,NO
2006-08-05 14:30:27,0,1920,0,NO
2006-08-05 15:30:28,0,1975,0,NO
2006-08-05 16:30:28,0,1956,0,NO
2006-08-05 17:30:27,0,1995,0,NO
2006-08-05 18:30:28,0,2494,0,NO
2006-08-05 19:30:28,0,2015,0,NO
2006-08-05 20:30:26,0,2687,0,NO
2006-08-05 21:30:27,0,2022,0,NO
2006-08-05 22:30:30,0,2046,0,NO
2006-08-05 23:30:28,0,2287,0,NO
2006-08-06 00:30:26,0,1846,0,NO
2006-08-06 01:30:28,0,1785,0,NO
2006-08-06 02:30:28,0,2061,0,NO
2006-08-06 03:30:26,0,1790,0,NO
2006-08-06 04:30:32,0,1804,0,NO
2006-08-06 05:30:28,0,2442,0,NO
2006-08-06 06:30:28,0,2070,0,NO
2006-08-06 07:30:28,0,1958,0,NO
2006-08-06 08:30:27,0,2160,0,NO
2006-08-06 09:30:28,0,1850,0,NO
2006-08-06 10:30:28,0,2278,0,NO
2006-08-06 11:30:27,0,1960,0,NO
2006-08-06 12:30:27,0,2224,0,NO
2006-08-06 13:30:29,0,1835,0,NO
2006-08-06 14:30:28,0,1901,0,NO
2006-08-06 15:30:27,0,4906,0,NO
2006-08-06 16:30:28,0,1824,0,NO
2006-08-06 17:30:27,0,1810,0,NO
2006-08-06 18:30:26,0,2011,0,NO
2006-08-06 19:31:19,0,1972,0,NO
2006-08-06 20:31:09,0,1959,0,NO
2006-08-06 21:31:10,0,2265,0,NO
2006-08-06 22:31:09,0,2163,0,NO
2006-08-06 23:31:09,0,1946,0,NO
2006-08-07 00:30:27,0,2369,0,NO
2006-08-07 01:30:32,0,1897,0,NO
2006-08-07 02:30:29,0,1884,0,NO
2006-08-07 03:33:23,0,2018,0,NO
2006-08-07 04:34:53,0,1872,0,NO
2006-08-07 05:30:29,0,3572,0,NO
2006-08-07 06:36:14,0,1877,0,NO
2006-08-07 07:30:29,0,2744,0,NO
2006-08-07 08:30:28,0,2019,0,NO
2006-08-07 09:30:31,0,3013,0,NO
2006-08-07 10:34:34,0,2480,0,NO
2006-08-07 11:30:27,0,2490,0,NO
2006-08-07 12:30:34,0,2241,0,NO
2006-08-07 13:30:33,0,2665,0,NO
2006-08-07 14:30:28,0,2158,0,NO
2006-08-07 15:30:27,0,5260,0,NO
2006-08-07 16:30:33,0,2822,0,YES
2006-08-07 17:30:27,0,2192,0,NO
2006-08-07 18:30:28,0,3279,0,NO
2006-08-07 19:30:28,0,2118,0,NO
2006-08-07 20:30:30,0,1987,0,NO
2006-08-07 21:30:28,0,1877,0,NO
2006-08-07 22:30:29,0,2179,0,NO
2006-08-07 23:30:27,0,2599,0,NO
2006-08-08 00:30:28,0,1949,0,NO
2006-08-08 01:30:28,0,2167,0,NO
2006-08-08 02:31:32,0,1938,0,NO
2006-08-08 03:31:33,0,2181,0,NO
2006-08-08 04:31:13,0,2041,0,NO
2006-08-08 05:30:28,0,2067,0,NO
2006-08-08 06:30:28,0,2228,0,NO
2006-08-08 07:30:30,0,2309,0,NO
2006-08-08 08:30:29,0,2867,0,NO
2006-08-08 09:30:34,0,4624,0,NO
2006-08-08 10:30:27,0,2086,0,NO
2006-08-08 11:30:27,0,2319,0,NO
2006-08-08 12:30:28,0,2679,0,NO
2006-08-08 13:30:29,0,3071,0,NO
2006-08-08 14:30:28,0,2365,0,NO
2006-08-08 15:34:05,0,1964,0,NO
2006-08-08 16:33:09,0,2133,0,NO
2006-08-08 17:33:36,0,2044,0,NO
2006-08-08 18:35:30,0,2249,0,NO
2006-08-08 19:30:32,0,2452,0,NO
2006-08-08 20:34:32,0,2527,0,NO
2006-08-08 21:31:06,0,2425,0,NO
2006-08-08 22:35:25,0,1992,0,NO
2006-08-08 23:35:17,0,2074,0,NO
2006-08-09 00:38:36,0,2276,0,NO
2006-08-09 01:44:18,0,2130,0,NO
2006-08-09 02:36:26,0,2313,0,NO
2006-08-09 03:30:29,0,2627,0,NO
2006-08-09 04:30:28,0,2518,0,NO
2006-08-09 05:30:29,0,2295,0,NO
2006-08-09 06:30:27,0,2088,0,NO
2006-08-09 07:30:28,0,2319,0,NO
2006-08-09 08:30:26,0,1844,0,NO
2006-08-09 09:30:26,0,2098,0,NO
2006-08-09 10:30:28,0,2005,0,NO
2006-08-09 11:30:31,0,2675,0,NO
2006-08-09 12:30:32,0,2453,0,NO
2006-08-09 13:30:28,0,1799,0,NO
2006-08-09 14:30:29,0,2297,0,NO
2006-08-09 15:30:29,0,3498,0,NO
2006-08-09 16:30:27,0,1960,0,NO
2006-08-09 17:30:30,0,2240,0,NO
2006-08-09 18:30:27,0,2048,0,NO
2006-08-09 19:30:26,0,2507,0,NO
2006-08-09 20:30:29,0,2643,0,NO
2006-08-09 21:30:45,0,2310,0,NO
2006-08-09 22:30:43,0,3085,0,NO
2006-08-09 23:30:42,0,2387,0,NO
2006-08-10 00:30:47,0,2495,0,NO
2006-08-10 01:30:38,0,2983,0,NO
2006-08-10 02:30:47,0,2888,0,NO
2006-08-10 03:30:38,0,2319,0,NO
2006-08-10 04:30:44,0,2649,0,NO
2006-08-10 05:30:49,0,2566,0,NO
2006-08-10 06:30:46,0,2155,0,NO
2006-08-10 07:30:50,0,2295,0,NO
2006-08-10 08:40:44,0,3451,0,NO
2006-08-10 09:33:35,0,4723,0,NO
2006-08-10 10:33:36,0,2363,0,NO
2006-08-10 11:33:36,0,2236,0,NO
2006-08-10 12:33:35,0,1955,0,NO
2006-08-10 13:33:37,0,5008,0,NO
2006-08-10 14:33:36,0,5710,0,NO
2006-08-10 15:33:42,0,3267,0,NO
2006-08-10 16:33:33,0,1853,0,NO
2006-08-10 17:33:36,0,1968,0,NO
2006-08-10 18:33:39,0,3798,0,NO
2006-08-10 19:33:35,0,2677,0,NO
2006-08-10 20:33:34,0,3207,0,NO
2006-08-10 21:33:35,0,2079,0,NO
2006-08-10 22:33:35,0,1901,0,NO
2006-08-10 23:33:35,0,1986,0,NO
2006-08-11 00:33:34,0,2976,0,NO
2006-08-11 01:33:35,0,2575,0,NO
2006-08-11 02:33:34,0,2127,0,NO
2006-08-11 03:30:27,0,2037,0,NO
2006-08-11 04:30:26,0,2470,0,NO
2006-08-11 05:30:29,0,1808,0,NO
2006-08-11 06:30:28,0,2095,0,NO
2006-08-11 07:30:34,0,2285,0,NO
2006-08-11 08:30:30,0,2769,0,NO
2006-08-11 09:30:28,0,2052,0,NO
2006-08-11 10:30:30,0,2093,0,NO
2006-08-11 11:30:27,0,2350,0,NO
2006-08-11 12:30:30,0,2077,0,NO
2006-08-11 13:30:28,0,2048,0,NO
2006-08-11 14:30:29,0,2066,0,NO
2006-08-11 15:30:27,0,2077,0,NO
2006-08-11 16:30:29,0,1837,0,NO
2006-08-11 17:30:27,0,1965,0,NO
2006-08-11 18:30:28,0,2620,0,NO
2006-08-11 19:30:30,0,2335,0,NO
2006-08-11 20:30:27,0,2021,0,NO
2006-08-11 21:30:33,0,2287,0,NO
2006-08-11 22:30:27,0,2096,0,NO
2006-08-11 23:30:33,0,2239,0,NO
2006-08-12 00:30:30,0,1959,0,NO
2006-08-12 01:30:34,0,2646,0,NO
2006-08-12 02:30:27,0,1786,0,NO
2006-08-12 03:30:26,0,1873,0,NO
2006-08-12 04:30:27,0,1839,0,NO
2006-08-12 05:30:29,0,2162,0,NO
2006-08-12 06:30:27,0,2314,0,NO
2006-08-12 07:30:28,0,2093,0,NO
2006-08-12 08:30:28,0,2036,0,NO
2006-08-12 09:30:29,0,2035,0,NO
2006-08-12 10:30:28,0,2213,0,NO
2006-08-12 11:30:28,0,2092,0,NO
2006-08-12 12:30:28,0,2313,0,NO
2006-08-12 13:30:28,0,2014,0,NO
2006-08-12 14:30:27,0,2077,0,NO
2006-08-12 15:30:29,0,2240,0,NO
2006-08-12 16:30:28,0,1801,0,NO
2006-08-12 17:30:27,0,2094,0,NO
2006-08-12 18:30:29,0,1880,0,NO
2006-08-12 19:30:26,0,2331,0,NO
2006-08-12 20:30:33,0,2128,0,NO
2006-08-12 21:30:27,0,1791,0,NO
2006-08-12 22:30:29,0,1850,0,NO
2006-08-12 23:30:31,0,1943,0,NO
2006-08-13 00:30:28,0,1946,0,NO
2006-08-13 01:30:26,0,2002,0,NO
2006-08-13 02:30:28,0,2039,0,NO
2006-08-13 03:30:27,0,1829,0,NO
2006-08-13 04:30:29,0,2084,0,NO
2006-08-13 05:30:27,0,1816,0,NO
2006-08-13 06:30:28,0,1811,0,NO
2006-08-13 07:30:30,0,2093,0,NO
2006-08-13 08:30:29,0,1951,0,NO
2006-08-13 09:30:29,0,2228,0,NO
2006-08-13 10:30:31,0,2638,0,NO
2006-08-13 11:30:28,0,1964,0,NO
2006-08-13 12:30:29,0,1906,0,NO
2006-08-13 13:30:26,0,2553,0,NO
2006-08-13 14:30:28,0,1804,0,NO
2006-08-13 15:30:27,0,1793,0,NO
2006-08-13 16:30:31,0,1784,0,NO
2006-08-13 17:30:28,0,2197,0,NO
2006-08-13 18:30:28,0,5146,0,NO
2006-08-13 19:30:29,0,1899,0,NO
2006-08-13 20:30:28,0,2048,0,NO
2006-08-13 21:30:28,0,2129,0,NO
2006-08-13 22:30:28,0,1873,0,NO
2006-08-13 23:30:26,0,1881,0,NO
2006-08-14 00:30:26,0,1821,0,NO
2006-08-14 01:30:27,0,2153,0,NO
2006-08-14 02:30:29,0,2450,0,NO
2006-08-14 03:30:27,0,1881,0,NO
2006-08-14 04:30:27,0,1880,0,NO
2006-08-14 05:30:28,0,1827,0,NO
2006-08-14 06:30:28,0,2101,0,NO
2006-08-14 07:30:28,0,2002,0,NO
2006-08-14 08:30:28,0,2110,0,NO
2006-08-21 12:30:37,0,3234,0,NO
2006-08-21 13:30:27,0,2087,0,NO
2006-08-21 14:30:30,0,2087,0,NO
2006-08-21 15:30:32,0,2912,0,NO
2006-08-21 16:30:33,0,2269,0,NO
2006-08-21 17:30:28,0,2330,0,YES
2006-08-21 18:30:27,0,2540,0,NO
2006-08-21 19:30:27,0,2461,0,NO
2006-08-21 20:30:28,0,2293,0,NO
2006-08-21 21:30:28,0,2108,0,NO
2006-08-21 22:30:28,0,2415,0,NO
2006-08-21 23:30:27,0,2331,0,NO
2006-08-22 00:30:28,0,1972,0,NO
2006-08-22 01:30:28,0,1925,0,NO
2006-08-22 02:30:27,0,6959,0,NO
2006-08-22 03:30:28,0,1868,0,NO
2006-08-22 04:30:29,0,2193,0,NO
2006-08-22 05:30:27,0,3055,0,NO
2006-08-22 06:30:29,0,2154,0,NO
2006-08-22 07:30:36,0,3056,0,NO
2006-08-22 08:30:29,0,2283,0,NO
2006-08-22 09:30:29,0,2938,0,NO
2006-08-22 10:30:32,0,7156,0,NO
2006-08-22 11:30:27,0,2126,0,NO
2006-08-22 12:30:31,0,4078,0,NO
2006-08-22 13:30:28,0,2352,0,NO
2006-08-22 14:30:33,0,2045,0,NO
2006-08-22 15:30:28,0,2870,0,NO
2006-08-22 16:30:30,0,2019,0,NO
2006-08-22 17:30:30,0,2734,0,NO
2006-08-22 18:30:29,0,1993,0,NO
2006-08-22 19:30:30,0,3385,0,NO
2006-08-22 20:30:28,0,6013,0,NO
2006-08-22 21:30:28,0,7011,0,NO
2006-08-22 22:30:30,0,1779,0,NO
2006-08-22 23:30:28,0,4695,0,NO
2006-08-23 00:30:27,0,2542,0,NO
2006-08-23 01:30:28,0,1982,0,NO
2006-08-23 02:30:30,0,1816,0,NO
2006-08-23 03:30:28,0,2281,0,NO
2006-08-23 04:30:26,0,1898,0,NO
2006-08-23 05:30:28,0,2268,0,NO
2006-08-23 06:30:27,0,2216,0,NO
2006-08-23 07:30:27,0,2213,0,NO
2006-08-23 08:30:32,0,1835,0,NO
2006-08-23 09:30:30,0,2132,0,NO
2006-08-23 10:30:28,0,2143,0,NO
2006-08-23 11:30:34,0,2329,0,NO
2006-08-23 12:34:23,0,2000,0,NO
2006-08-23 13:30:30,0,2069,0,NO
2006-08-23 14:33:24,0,2245,0,NO
2006-08-23 15:33:13,0,3532,0,NO
2006-08-23 16:38:14,0,1973,0,NO
2006-08-23 17:37:26,0,2101,0,NO
2006-08-23 18:33:30,0,9940,0,NO
2006-08-23 19:40:34,0,7767,0,NO
2006-08-23 20:48:26,0,10324,0,NO
2006-08-23 21:31:04,0,2887,0,NO
2006-08-23 22:33:20,0,9058,0,NO
2006-08-23 23:36:25,0,3917,0,NO
2006-08-24 00:31:06,0,3545,0,NO
2006-08-24 01:31:18,0,3034,0,NO
2006-08-24 02:34:32,0,10666,0,NO
2006-08-24 03:36:04,0,10177,0,NO
2006-08-24 04:41:46,0,3379,0,NO
2006-08-24 05:41:08,0,2989,0,NO
2006-08-24 06:44:40,0,9728,0,NO
2006-08-24 07:39:48,0,6391,0,NO
2006-08-24 08:40:34,0,3533,0,NO
2006-08-24 09:30:57,0,3068,0,NO
2006-08-24 10:31:13,0,2391,0,NO
2006-08-24 11:31:07,0,3654,0,NO
2006-08-24 12:31:15,0,3533,0,NO
2006-08-24 13:31:10,0,4311,0,NO
2006-08-24 14:31:20,0,1942,0,NO
2006-08-24 15:31:03,0,2488,0,NO
2006-08-24 16:31:09,0,3130,0,NO
2006-08-24 17:31:14,0,2641,0,NO
2006-08-24 18:31:05,0,3742,0,NO
2006-08-24 19:31:18,0,3163,0,NO
2006-08-24 20:31:06,0,4109,0,NO
2006-08-24 21:31:15,0,2858,0,NO
2006-08-24 22:31:06,0,3592,0,NO
2006-08-24 23:30:58,0,2568,0,NO
2006-08-25 00:31:19,0,4644,0,NO
2006-08-25 01:31:20,0,2426,0,NO
2006-08-25 02:31:10,0,2656,0,NO
2006-08-25 03:31:01,0,3474,0,NO
2006-08-25 04:31:20,0,2875,0,NO
2006-08-25 05:31:06,0,2417,0,NO
2006-08-25 06:31:14,0,2292,0,NO
2006-08-25 07:31:17,0,6966,0,NO
2006-08-25 08:31:05,0,2684,0,NO
2006-08-25 09:31:15,0,3068,0,NO
2006-08-25 10:31:09,0,5640,0,NO
2006-08-25 11:31:23,0,3805,0,NO
2006-08-25 12:31:43,0,2921,0,NO
2006-08-25 13:31:19,0,5401,0,NO
2006-08-25 14:31:24,0,4710,0,NO
2006-08-25 15:31:22,0,3497,0,NO
2006-08-25 16:31:02,0,2818,0,NO
2006-08-25 17:31:08,0,3641,0,NO
2006-08-25 18:31:11,0,3150,0,NO
2006-08-25 19:31:04,0,3036,0,NO
2006-08-25 20:31:17,0,2366,0,NO
2006-08-25 21:31:17,0,3334,0,NO
2006-08-25 22:31:34,0,2783,0,NO
2006-08-25 23:31:12,0,3679,0,NO
2006-08-26 00:31:00,0,2852,0,NO
2006-08-26 01:31:11,0,2383,0,NO
2006-08-26 02:31:11,0,2461,0,NO
2006-08-26 03:31:23,0,3621,0,NO
2006-08-26 04:31:31,0,2205,0,NO
2006-08-26 05:31:09,0,2228,0,NO
2006-08-26 06:31:08,0,2254,0,NO
2006-08-26 07:31:32,0,3216,0,NO
2006-08-26 08:33:56,0,2534,0,NO
2006-08-26 09:31:26,0,2662,0,NO
2006-08-26 10:31:06,0,3168,0,NO
2006-08-26 11:31:04,0,10021,0,NO
2006-08-26 12:31:12,0,3183,0,NO
2006-08-26 13:30:56,0,8491,0,NO
2006-08-26 14:31:19,0,2604,0,NO
2006-08-26 15:31:18,0,6370,0,NO
2006-08-26 16:31:09,0,3734,0,NO
2006-08-26 17:31:18,0,2961,0,NO
2006-08-26 18:31:16,0,2307,0,NO
2006-08-26 19:31:01,0,2659,0,NO
2006-08-26 20:31:02,0,3506,0,NO
2006-08-26 21:31:10,0,3493,0,NO
2006-08-26 22:31:08,0,2210,0,NO
2006-08-26 23:31:08,0,3497,0,NO
2006-08-27 00:31:08,0,4014,0,NO
2006-08-27 01:31:09,0,2734,0,NO
2006-08-27 02:31:05,0,2066,0,NO
2006-08-27 03:31:25,0,2909,0,NO
2006-08-27 04:31:11,0,3063,0,NO
2006-08-27 05:31:09,0,2979,0,NO
2006-08-27 06:31:15,0,2699,0,NO
2006-08-27 07:31:05,0,2948,0,NO
2006-08-27 08:31:06,0,3847,0,NO
2006-08-27 09:31:07,0,2519,0,NO
2006-08-27 10:31:10,0,6610,0,NO
2006-08-27 11:31:05,0,5473,0,NO
2006-08-27 12:31:03,0,3783,0,NO
2006-08-27 13:31:14,0,4657,0,YES
2006-08-27 14:31:09,0,4409,0,NO
2006-08-27 15:31:24,0,3107,0,NO
2006-08-27 16:31:04,0,2872,0,YES
2006-08-27 17:31:13,0,4589,0,YES
2006-08-27 18:31:01,0,6537,0,NO
2006-08-27 19:31:05,0,2716,0,YES
2006-08-27 20:31:21,0,4461,0,NO
2006-08-27 21:31:06,0,2971,0,NO
2006-08-27 22:31:15,0,2422,0,NO
2006-08-27 23:31:11,0,2957,0,NO
2006-08-28 00:31:24,0,3161,0,NO
2006-08-28 01:31:10,0,2937,0,NO
2006-08-28 02:31:16,0,3467,0,NO
2006-08-28 03:30:57,0,3057,0,NO
2006-08-28 04:31:08,0,2312,0,NO
2006-08-28 05:31:10,0,3665,0,NO
2006-08-28 06:31:08,0,3152,0,NO
2006-08-28 07:31:12,0,4872,0,NO
2006-08-28 08:31:22,0,3643,0,NO
2006-08-28 09:31:22,0,3051,0,NO
2006-08-28 10:31:10,0,3241,0,NO
2006-08-28 11:31:04,0,3452,0,NO
2006-08-28 12:31:20,0,6721,0,NO
2006-08-28 13:31:18,0,7925,0,NO
2006-08-28 14:30:33,0,2024,0,NO
