2006-07-06 15:36:41,0,2993,0,NO
2006-08-28 15:30:37,0,2668,0,NO
2006-08-28 16:30:34,0,9998,0,NO
2006-08-28 17:30:30,0,1842,0,NO
2006-08-28 18:30:41,0,2115,0,NO
2006-08-28 19:30:27,0,2471,0,NO
2006-08-28 20:30:39,0,2411,0,NO
2006-08-28 21:30:35,0,2012,0,NO
2006-08-28 22:30:27,0,3172,0,NO
2006-08-28 23:30:29,0,2310,0,NO
2006-08-29 00:30:30,0,1993,0,NO
2006-08-29 01:30:28,0,1967,0,NO
2006-08-29 02:30:29,0,2069,0,NO
2006-08-29 03:30:31,0,1932,0,NO
2006-08-29 04:30:27,0,2165,0,NO
2006-08-29 05:30:28,0,2678,0,NO
2006-08-29 06:30:28,0,2120,0,NO
2006-08-29 07:30:27,0,2564,0,NO
2006-08-29 08:30:33,0,5043,0,NO
2006-08-29 09:30:31,0,7310,0,NO
2006-08-29 10:30:39,0,2161,0,NO
2006-08-29 11:30:39,0,5105,0,NO
2006-08-29 12:30:34,0,2162,0,NO
2006-08-29 13:30:30,0,1810,0,NO
2006-08-29 14:30:54,0,2934,0,NO
2006-08-29 15:30:33,0,2241,0,NO
2006-08-29 16:30:42,0,2689,0,NO
2006-08-29 17:30:32,0,2362,0,NO
2006-08-29 18:30:29,0,2373,0,NO
2006-08-29 19:30:27,0,2045,0,NO
2006-08-29 20:30:29,0,2341,0,NO
2006-08-29 21:30:32,0,2663,0,NO
2006-08-29 22:30:36,0,3804,0,NO
2006-08-29 23:30:29,0,1962,0,NO
2006-08-30 00:30:33,0,1859,0,NO
2006-08-30 01:30:27,0,1880,0,NO
2006-08-30 02:30:29,0,1802,0,NO
2006-08-30 03:30:27,0,2709,0,NO
2006-08-30 04:30:28,0,2118,0,NO
2006-08-30 05:30:28,0,2186,0,NO
2006-08-30 06:30:27,0,2878,0,NO
2006-08-30 07:30:29,0,1982,0,NO
2006-08-30 08:30:30,0,2777,0,NO
2006-08-30 09:30:29,0,7565,0,NO
2006-08-30 10:30:39,0,3658,0,YES
2006-08-30 11:30:31,0,2284,0,NO
2006-08-30 12:30:31,0,2619,0,YES
2006-08-30 13:30:28,0,6146,0,NO
2006-08-30 14:30:34,0,8820,0,NO
2006-08-30 15:30:43,0,6975,0,NO
2006-08-30 16:30:45,0,4338,0,NO
2006-08-30 17:30:32,0,2207,0,NO
2006-08-30 18:30:31,0,1898,0,NO
2006-08-30 19:30:26,0,1875,0,NO
2006-08-30 20:30:28,0,2063,0,NO
2006-08-30 21:30:27,0,3528,0,NO
2006-08-30 22:30:32,0,2150,0,NO
2006-08-30 23:30:27,0,2126,0,NO
2006-08-31 00:30:30,0,2368,0,NO
2006-08-31 01:30:27,0,1981,0,NO
2006-08-31 02:30:29,0,2093,0,NO
2006-08-31 03:30:27,0,1767,0,NO
2006-08-31 04:30:27,0,1755,0,NO
2006-08-31 05:30:29,0,2024,0,NO
2006-08-31 06:30:27,0,1811,0,NO
2006-08-31 07:30:27,0,2230,0,NO
2006-08-31 08:30:39,0,3272,0,NO
2006-08-31 09:30:28,0,2358,0,NO
2006-08-31 10:30:44,0,4443,0,NO
2006-08-31 11:30:30,0,2201,0,NO
2006-08-31 12:30:28,0,2453,0,NO
2006-08-31 13:30:29,0,1934,0,NO
2006-08-31 14:30:33,0,3326,0,YES
2006-08-31 15:30:29,0,2022,0,NO
2006-08-31 16:30:30,0,2121,0,NO
2006-08-31 17:30:31,0,1974,0,NO
2006-08-31 18:30:35,0,2458,0,NO
2006-08-31 19:30:36,0,2590,0,NO
2006-08-31 20:30:30,0,2351,0,NO
2006-08-31 21:30:29,0,2270,0,NO
2006-08-31 22:30:28,0,2143,0,NO
2006-08-31 23:30:28,0,2230,0,NO
2006-09-01 00:30:28,0,2069,0,NO
2006-09-01 01:30:30,0,1844,0,NO
2006-09-01 02:30:28,0,2218,0,NO
2006-09-01 03:30:27,0,2131,0,NO
2006-09-01 04:30:31,0,2451,0,NO
2006-09-01 05:30:28,0,2556,0,NO
2006-09-01 06:30:30,0,2007,0,NO
2006-09-01 07:30:27,0,2795,0,NO
2006-09-01 08:30:29,0,2555,0,NO
2006-09-01 09:30:28,0,2030,0,NO
2006-09-01 10:30:29,0,2185,0,NO
2006-09-01 11:30:29,0,2296,0,NO
2006-09-01 12:30:28,0,2033,0,NO
2006-09-01 13:30:33,0,1823,0,NO
2006-09-01 14:30:33,0,2465,0,NO
2006-09-01 15:30:27,0,5859,0,NO
2006-09-01 16:30:31,0,2475,0,NO
2006-09-01 17:30:28,0,1831,0,NO
2006-09-01 18:30:32,0,1968,0,NO
2006-09-01 19:30:27,0,2725,0,NO
2006-09-01 20:30:27,0,2029,0,NO
2006-09-01 21:30:26,0,2220,0,NO
2006-09-01 22:30:27,0,2034,0,NO
2006-09-01 23:30:27,0,1913,0,NO
2006-09-02 00:30:34,0,2026,0,NO
2006-09-02 01:30:27,0,2067,0,NO
2006-09-02 02:30:27,0,2215,0,NO
2006-09-02 03:30:28,0,1987,0,NO
2006-09-02 04:30:25,0,1980,0,NO
2006-09-02 05:30:28,0,1824,0,NO
2006-09-02 06:30:32,0,2154,0,NO
2006-09-02 07:30:28,0,1823,0,NO
2006-09-02 08:30:28,0,1900,0,NO
2006-09-02 09:30:29,0,1933,0,NO
2006-09-02 10:30:29,0,1902,0,NO
2006-09-02 11:30:29,0,1984,0,NO
2006-09-02 12:30:28,0,2051,0,NO
2006-09-02 13:30:26,0,2024,0,NO
2006-09-02 14:30:28,0,2183,0,NO
2006-09-02 15:30:29,0,2210,0,NO
2006-09-02 16:30:29,0,1928,0,NO
2006-09-02 17:30:29,0,2352,0,NO
2006-09-02 18:30:29,0,2152,0,NO
2006-09-02 19:30:33,0,2301,0,NO
2006-09-02 20:30:28,0,1932,0,NO
2006-09-02 21:30:33,0,1753,0,NO
2006-09-02 22:31:41,0,2569,0,NO
2006-09-02 23:30:28,0,2059,0,NO
2006-09-03 00:30:28,0,2214,0,NO
2006-09-03 01:30:28,0,1919,0,NO
2006-09-03 02:30:27,0,1862,0,NO
2006-09-03 03:30:27,0,2029,0,NO
2006-09-03 04:30:29,0,2198,0,NO
2006-09-03 05:30:29,0,1958,0,NO
2006-09-03 06:30:28,0,1978,0,NO
2006-09-03 07:30:29,0,1958,0,NO
2006-09-03 08:30:33,0,1916,0,NO
2006-09-03 09:30:27,0,1991,0,NO
2006-09-03 10:30:28,0,1913,0,NO
2006-09-03 11:30:34,0,1762,0,NO
2006-09-03 12:30:27,0,4903,0,NO
2006-09-03 13:30:28,0,2948,0,NO
2006-09-03 14:30:26,0,1908,0,NO
2006-09-03 15:30:27,0,2046,0,NO
2006-09-03 16:30:27,0,3201,0,NO
2006-09-03 17:30:28,0,1779,0,NO
2006-09-03 18:30:34,0,1851,0,NO
2006-09-03 19:30:28,0,2249,0,NO
2006-09-03 20:30:31,0,2505,0,NO
2006-09-03 21:30:31,0,1784,0,NO
2006-09-03 22:30:30,0,1802,0,NO
2006-09-03 23:30:31,0,1950,0,NO
2006-09-04 00:30:28,0,2062,0,NO
2006-09-04 01:30:32,0,1908,0,NO
2006-09-04 02:30:26,0,1971,0,NO
2006-09-04 03:30:29,0,2451,0,NO
2006-09-04 04:30:26,0,1756,0,NO
2006-09-04 05:30:28,0,2246,0,NO
2006-09-04 06:30:28,0,1915,0,NO
2006-09-04 07:30:27,0,1844,0,NO
2006-09-04 08:30:29,0,6845,0,NO
2006-09-04 09:30:30,0,2193,0,NO
2006-09-04 10:30:42,0,2748,0,NO
2006-09-04 11:30:28,0,2379,0,NO
2006-09-04 12:30:30,0,1885,0,NO
2006-09-04 13:30:29,0,2793,0,NO
2006-09-04 14:30:31,0,2435,0,NO
2006-09-04 15:30:33,0,2069,0,NO
2006-09-04 16:30:28,0,1825,0,NO
2006-09-04 17:30:31,0,3091,0,NO
2006-09-04 18:30:34,0,3080,0,NO
2006-09-04 19:30:28,0,7511,0,NO
2006-09-04 20:30:28,0,1981,0,NO
2006-09-04 21:30:27,0,2093,0,NO
2006-09-04 22:30:28,0,1942,0,NO
2006-09-04 23:30:26,0,2032,0,NO
2006-09-05 00:30:28,0,2290,0,NO
2006-09-05 01:30:35,0,3169,0,NO
2006-09-05 02:30:31,0,1958,0,NO
2006-09-05 03:30:29,0,2083,0,NO
2006-09-05 04:30:27,0,2601,0,NO
2006-09-05 05:30:27,0,1856,0,NO
2006-09-05 06:30:31,0,1898,0,NO
2006-09-05 07:30:33,0,1856,0,NO
2006-09-05 08:30:37,0,2283,0,NO
2006-09-05 09:30:33,0,2996,0,NO
2006-09-05 10:30:32,0,2169,0,NO
2006-09-05 11:30:41,0,1936,0,NO
2006-09-05 12:30:27,0,2678,0,NO
2006-09-05 13:30:30,0,7260,0,NO
2006-09-05 14:30:39,0,8835,0,NO
2006-09-05 15:30:30,0,5957,0,NO
2006-09-05 16:30:33,0,2237,0,NO
2006-09-05 17:30:48,0,2039,0,NO
2006-09-05 18:30:28,0,1862,0,NO
2006-09-05 19:30:29,0,2221,0,NO
2006-09-05 20:30:29,0,3111,0,NO
2006-09-05 21:30:28,0,1883,0,NO
2006-09-05 22:30:34,0,2437,0,NO
2006-09-05 23:30:29,0,2501,0,NO
2006-09-06 00:30:28,0,1964,0,NO
2006-09-06 01:30:29,0,2316,0,NO
2006-09-06 02:30:29,0,2075,0,NO
2006-09-06 03:30:29,0,2974,0,NO
2006-09-06 04:30:27,0,1879,0,NO
2006-09-06 05:30:28,0,2132,0,NO
2006-09-06 06:30:28,0,1858,0,NO
2006-09-06 07:30:28,0,1859,0,NO
2006-09-06 08:30:25,0,2361,0,NO
2006-09-06 09:30:34,0,2281,0,NO
2006-09-06 10:31:06,0,4852,0,NO
2006-09-06 11:30:41,0,7231,0,NO
2006-09-06 12:30:28,0,2114,0,NO
2006-09-06 13:30:29,0,6892,0,NO
2006-09-06 14:30:35,0,2069,0,NO
2006-09-06 15:30:33,0,2511,0,NO
2006-09-06 16:30:27,0,4607,0,NO
2006-09-06 17:30:33,0,2462,0,NO
2006-09-06 18:30:30,0,2314,0,NO
2006-09-06 19:30:32,0,2406,0,NO
2006-09-06 20:30:51,0,2173,0,NO
2006-09-06 21:30:36,0,1863,0,NO
2006-09-06 22:30:28,0,2725,0,NO
2006-09-06 23:30:27,0,1964,0,NO
2006-09-07 00:30:27,0,2409,0,YES
2006-09-07 01:30:27,0,2490,0,NO
2006-09-07 07:30:27,0,2591,0,NO
2006-09-07 08:30:32,0,2631,0,NO
2006-09-07 09:30:41,0,9463,0,NO
2006-09-07 10:30:45,0,3806,0,NO
2006-09-07 11:30:46,0,4472,0,NO
2006-09-07 12:30:33,0,3624,0,NO
2006-09-07 13:30:28,0,2031,0,NO
2006-09-07 14:30:28,0,2321,0,NO
2006-09-07 15:30:29,0,2313,0,NO
2006-09-07 16:30:37,0,2699,0,NO
2006-09-07 17:30:33,0,2845,0,NO
2006-09-07 18:30:29,0,1901,0,NO
2006-09-07 19:30:29,0,2081,0,NO
2006-09-07 20:30:28,0,2313,0,YES
2006-09-07 21:30:28,0,2180,0,NO
2006-09-07 22:30:31,0,1851,0,NO
2006-09-07 23:30:29,0,2389,0,NO
2006-09-08 00:30:28,0,2108,0,NO
2006-09-08 01:30:29,0,3067,0,NO
2006-09-08 02:30:29,0,1889,0,NO
2006-09-08 03:30:40,0,1763,0,NO
2006-09-08 04:30:27,0,2033,0,NO
2006-09-08 05:30:28,0,3055,0,NO
2006-09-08 06:30:28,0,2276,0,NO
2006-09-08 07:32:59,0,2212,0,NO
2006-09-08 08:30:34,0,2657,0,NO
2006-09-08 09:30:40,0,5297,0,NO
2006-09-08 10:30:33,0,2058,0,NO
2006-09-08 11:30:42,0,2455,0,NO
2006-09-08 12:30:39,0,4970,0,NO
2006-09-08 13:30:36,0,2261,0,NO
2006-09-08 14:30:42,0,1941,0,NO
2006-09-08 15:30:33,0,2047,0,NO
2006-09-08 16:30:34,0,6826,0,NO
2006-09-08 17:30:34,0,2221,0,NO
2006-09-08 18:30:28,0,1867,0,NO
2006-09-08 19:30:32,0,2619,0,NO
2006-09-08 20:30:29,0,2253,0,NO
2006-09-08 21:30:29,0,2119,0,NO
2006-09-08 22:30:32,0,1888,0,NO
2006-09-08 23:30:28,0,3968,0,NO
2006-09-09 00:30:28,0,2078,0,NO
2006-09-09 01:30:27,0,2055,0,NO
2006-09-09 02:30:27,0,1887,0,NO
2006-09-09 03:30:29,0,2062,0,NO
2006-09-09 04:30:30,0,2845,0,NO
2006-09-09 05:30:27,0,1801,0,NO
2006-09-09 06:30:28,0,1960,0,NO
2006-09-09 07:30:28,0,1748,0,NO
2006-09-09 08:30:28,0,2048,0,NO
2006-09-09 09:30:27,0,2429,0,NO
2006-09-09 10:30:27,0,2015,0,NO
2006-09-09 11:30:31,0,1920,0,NO
2006-09-09 12:30:32,0,1875,0,NO
2006-09-09 13:30:31,0,1754,0,NO
2006-09-09 14:30:32,0,4293,0,NO
2006-09-09 15:30:29,0,2229,0,NO
2006-09-09 16:30:27,0,2121,0,NO
2006-09-09 17:30:30,0,1933,0,NO
2006-09-09 18:30:27,0,1880,0,NO
2006-09-09 19:30:26,0,2090,0,NO
2006-09-09 20:30:36,0,2652,0,NO
2006-09-09 21:30:31,0,1985,0,NO
2006-09-09 22:30:28,0,2989,0,NO
2006-09-09 23:30:33,0,2510,0,NO
2006-09-10 00:30:28,0,2231,0,NO
2006-09-10 01:30:27,0,1995,0,NO
2006-09-10 02:30:27,0,2170,0,NO
2006-09-10 03:30:28,0,2026,0,NO
2006-09-10 04:30:30,0,2015,0,NO
2006-09-10 05:30:30,0,1808,0,NO
2006-09-10 06:30:29,0,1830,0,NO
2006-09-10 07:30:29,0,1882,0,NO
2006-09-10 08:30:28,0,1979,0,NO
2006-09-10 09:30:28,0,1859,0,NO
2006-09-10 10:30:37,0,1869,0,NO
2006-09-10 11:30:26,0,1780,0,NO
2006-09-10 12:30:28,0,1963,0,NO
2006-09-10 13:30:29,0,1863,0,NO
2006-09-10 14:30:30,0,2093,0,NO
2006-09-10 15:30:26,0,1772,0,NO
2006-09-10 16:30:28,0,1823,0,NO
2006-09-10 17:30:34,0,1866,0,NO
2006-09-10 18:30:29,0,1877,0,NO
2006-09-10 19:30:27,0,2728,0,NO
2006-09-10 20:30:31,0,2665,0,NO
2006-09-10 21:30:31,0,1902,0,NO
2006-09-10 22:30:28,0,1965,0,NO
2006-09-10 23:30:28,0,1870,0,NO
2006-09-11 00:30:33,0,2372,0,NO
2006-09-11 01:30:27,0,2135,0,NO
2006-09-11 02:30:29,0,2678,0,NO
2006-09-11 03:30:28,0,1738,0,NO
2006-09-11 04:30:27,0,2001,0,NO
2006-09-11 05:30:32,0,2068,0,NO
2006-09-11 06:30:29,0,2301,0,NO
2006-09-11 07:30:27,0,1891,0,NO
2006-09-11 08:30:35,0,3235,0,NO
2006-09-11 09:30:29,0,2723,0,NO
2006-09-11 10:30:39,0,4430,0,NO
2006-09-11 11:30:33,0,3293,0,NO
2006-09-11 12:30:41,0,2344,0,NO
2006-09-11 13:30:33,0,4800,0,NO
2006-09-11 14:30:36,0,11869,0,NO
2006-09-11 15:30:35,0,2837,0,NO
2006-09-11 16:30:32,0,2082,0,NO
2006-09-11 17:30:28,0,2414,0,NO
2006-09-11 18:30:31,0,4263,0,NO
2006-09-11 19:30:31,0,5017,0,NO
2006-09-11 20:30:36,0,2074,0,NO
2006-09-11 21:30:28,0,1792,0,NO
2006-09-11 22:30:28,0,1818,0,NO
2006-09-11 23:30:27,0,1845,0,NO
2006-09-12 00:30:28,0,2054,0,NO
2006-09-12 01:30:31,0,2347,0,NO
2006-09-12 02:30:27,0,2151,0,NO
2006-09-12 03:30:28,0,2035,0,NO
2006-09-12 04:30:27,0,1778,0,NO
2006-09-12 05:30:29,0,2036,0,NO
2006-09-12 06:30:29,0,1907,0,NO
2006-09-12 07:30:37,0,2106,0,NO
2006-09-12 08:30:38,0,2706,0,NO
2006-09-12 09:30:30,0,3651,0,NO
2006-09-12 10:30:32,0,3049,0,NO
2006-09-12 11:30:43,0,3312,0,NO
2006-09-12 12:30:44,0,10952,0,NO
2006-09-12 13:30:32,0,3830,0,NO
2006-09-12 14:30:48,0,8106,0,NO
2006-09-12 15:30:38,0,6667,0,NO
2006-09-12 16:31:04,0,5489,0,NO
2006-09-12 17:30:42,0,3701,0,NO
2006-09-12 18:30:49,0,4307,0,NO
2006-09-12 19:30:45,0,3336,0,NO
2006-09-12 20:30:30,0,2224,0,NO
2006-09-12 21:30:29,0,2970,0,NO
2006-09-12 22:30:33,0,2173,0,NO
2006-09-12 23:30:27,0,2771,0,NO
2006-09-13 00:30:28,0,2212,0,NO
2006-09-13 01:30:31,0,2460,0,NO
2006-09-13 02:30:31,0,1895,0,NO
2006-09-13 03:30:32,0,1943,0,NO
2006-09-13 04:30:28,0,1801,0,NO
2006-09-13 05:30:28,0,1932,0,NO
2006-09-13 06:30:28,0,1992,0,NO
2006-09-13 07:30:34,0,1954,0,NO
2006-09-13 08:30:34,0,6885,0,NO
2006-09-13 09:30:34,0,2086,0,NO
2006-09-13 10:30:31,0,2248,0,NO
2006-09-13 11:30:39,0,3902,0,NO
2006-09-13 12:30:39,0,3464,0,NO
2006-09-13 13:30:34,0,2319,0,NO
2006-09-13 14:30:39,0,3091,0,NO
2006-09-13 15:30:36,0,5248,0,NO
2006-09-13 16:30:37,0,3186,0,NO
2006-09-13 17:30:31,0,2120,0,NO
2006-09-13 18:30:36,0,7064,0,NO
2006-09-13 19:30:33,0,2700,0,NO
2006-09-13 20:30:28,0,2392,0,NO
2006-09-13 21:30:28,0,5211,0,NO
2006-09-13 22:30:28,0,2190,0,NO
2006-09-13 23:30:32,0,1818,0,NO
2006-09-14 00:30:28,0,2902,0,NO
2006-09-14 01:30:28,0,1885,0,NO
2006-09-14 02:30:32,0,2269,0,NO
2006-09-14 03:30:32,0,1729,0,NO
2006-09-14 04:30:36,0,1770,0,NO
2006-09-14 05:30:29,0,2430,0,NO
2006-09-14 06:30:27,0,7469,0,NO
2006-09-14 07:30:31,0,1873,0,NO
2006-09-14 08:30:28,0,7365,0,NO
2006-09-14 09:30:41,0,3277,0,NO
2006-09-14 10:30:30,0,3048,0,NO
2006-09-14 11:30:54,0,9746,0,NO
2006-09-14 12:30:51,0,3108,0,NO
2006-09-14 13:30:34,0,2650,0,NO
2006-09-14 14:30:43,0,10425,0,NO
2006-09-14 15:30:32,0,4337,0,NO
2006-09-14 16:30:32,0,10069,0,NO
2006-09-14 17:30:31,0,8405,0,NO
2006-09-14 18:30:39,0,3339,0,NO
2006-09-14 19:30:34,0,5832,0,NO
2006-09-14 20:30:29,0,9504,0,NO
2006-09-14 21:30:37,0,3790,0,NO
2006-09-14 22:30:29,0,2870,0,NO
2006-09-14 23:30:31,0,2105,0,NO
2006-09-15 00:30:30,0,1876,0,NO
2006-09-15 01:30:31,0,1763,0,NO
2006-09-15 02:30:27,0,4059,0,NO
2006-09-15 03:30:27,0,3264,0,NO
2006-09-15 04:30:27,0,2026,0,NO
2006-09-15 05:30:29,0,1977,0,NO
2006-09-15 06:30:30,0,2020,0,NO
2006-09-15 07:30:30,0,2211,0,NO
2006-09-15 08:34:57,0,41066,0,YES
2006-09-15 09:30:44,0,10640,0,NO
2006-09-15 10:30:33,0,10463,0,NO
2006-09-15 11:30:50,0,6038,0,NO
2006-09-15 12:30:31,0,2709,0,NO
2006-09-15 13:30:58,0,5074,0,NO
2006-09-15 14:30:28,0,3755,0,NO
2006-09-15 15:30:31,0,2327,0,NO
2006-09-15 16:30:30,0,2707,0,NO
2006-09-15 17:30:29,0,1961,0,NO
2006-09-15 18:33:30,0,2548,0,NO
2006-09-15 19:30:29,0,1967,0,NO
2006-09-15 20:30:28,0,4132,0,NO
2006-09-15 21:35:11,0,2342,0,NO
2006-09-15 22:34:20,0,1774,0,NO
2006-09-15 23:30:28,0,1969,0,NO
2006-09-16 00:43:31,0,1746,0,NO
2006-09-16 01:30:28,0,1747,0,NO
2006-09-16 02:30:28,0,2311,0,NO
2006-09-16 03:30:29,0,2434,0,NO
2006-09-16 04:30:28,0,2017,0,NO
2006-09-16 05:30:28,0,1835,0,NO
2006-09-16 06:30:29,0,2211,0,NO
2006-09-16 07:30:29,0,2024,0,NO
2006-09-16 08:30:29,0,2239,0,NO
2006-09-16 09:30:31,0,2156,0,NO
2006-09-16 10:30:29,0,1809,0,NO
2006-09-16 11:30:31,0,2345,0,NO
2006-09-16 12:30:30,0,2000,0,NO
2006-09-16 13:30:30,0,1745,0,NO
2006-09-16 14:30:29,0,1918,0,NO
2006-09-16 15:30:29,0,1847,0,NO
2006-09-16 16:30:35,0,1925,0,NO
2006-09-16 17:30:27,0,2108,0,NO
2006-09-16 18:30:29,0,1817,0,NO
2006-09-16 19:30:27,0,1786,0,NO
2006-09-16 20:30:27,0,1731,0,NO
2006-09-16 21:30:28,0,1792,0,NO
2006-09-16 22:30:30,0,1777,0,NO
2006-09-16 23:30:33,0,1856,0,NO
2006-09-17 00:30:28,0,3851,0,NO
2006-09-17 01:30:28,0,2130,0,NO
2006-09-17 02:30:27,0,3182,0,NO
2006-09-17 03:30:27,0,2068,0,NO
2006-09-17 04:30:33,0,1717,0,NO
2006-09-17 05:30:29,0,2053,0,NO
2006-09-17 06:30:27,0,1990,0,NO
2006-09-17 07:30:29,0,2383,0,NO
2006-09-17 08:30:30,0,2339,0,NO
2006-09-17 09:30:30,0,1972,0,NO
2006-09-17 10:30:28,0,2275,0,NO
2006-09-18 17:30:38,0,13453,0,NO
2006-09-18 18:34:47,0,7879,0,NO
2006-09-18 19:38:05,0,6881,0,NO
2006-09-18 20:33:26,0,2446,0,YES
2006-09-18 21:32:55,0,2079,0,NO
2006-09-18 22:33:38,0,2035,0,NO
2006-09-18 23:30:28,0,2181,0,NO
2006-09-19 00:30:33,0,2301,0,NO
2006-09-19 01:30:27,0,2101,0,NO
2006-09-19 02:30:30,0,2212,0,NO
2006-09-19 03:30:33,0,1753,0,NO
2006-09-19 04:30:32,0,1738,0,NO
2006-09-19 05:30:31,0,2188,0,NO
2006-09-19 06:30:31,0,1915,0,NO
2006-09-19 07:30:36,0,2138,0,NO
2006-09-19 08:30:38,0,3391,0,NO
2006-09-19 09:30:47,0,1977,0,NO
2006-09-19 10:30:51,0,3291,0,NO
2006-09-19 11:30:34,0,7426,0,YES
2006-09-19 12:30:36,0,7568,0,NO
