2006-07-06 15:36:41,0,2993,0,NO
2006-09-19 13:30:31,0,5652,0,NO
2006-09-19 14:30:46,0,5438,0,NO
2006-09-19 15:30:37,0,6163,0,NO
2006-09-19 16:30:35,0,2062,0,NO
2006-09-19 17:30:28,0,3910,0,NO
2006-09-19 18:30:29,0,3702,0,NO
2006-09-19 19:30:38,0,1744,0,NO
2006-09-19 20:30:31,0,3470,0,NO
2006-09-19 21:30:37,0,1714,0,NO
2006-09-19 22:30:30,0,1845,0,NO
2006-09-19 23:30:28,0,1671,0,NO
2006-09-20 00:30:28,0,1820,0,NO
2006-09-20 01:30:29,0,4032,0,NO
2006-09-20 02:33:37,0,1903,0,NO
2006-09-20 03:30:28,0,2176,0,NO
2006-09-20 04:30:31,0,2546,0,NO
2006-09-20 05:30:27,0,1969,0,NO
2006-09-20 06:30:28,0,1921,0,NO
2006-09-20 07:30:30,0,2936,0,NO
2006-09-20 08:30:27,0,2361,0,NO
2006-09-20 09:30:47,0,5299,0,NO
2006-09-20 10:30:41,0,8355,0,NO
2006-09-20 11:31:04,0,6868,0,NO
2006-09-20 12:30:48,0,5482,0,NO
2006-09-20 13:30:37,0,10120,0,NO
2006-09-20 14:30:47,0,7981,0,NO
2006-09-20 15:30:43,0,7389,0,NO
2006-09-20 16:30:30,0,3060,0,NO
2006-09-20 17:30:42,0,8078,0,NO
2006-09-20 18:30:39,0,5357,0,NO
2006-09-20 19:30:49,0,2255,0,NO
2006-09-20 20:30:28,0,1956,0,NO
2006-09-20 21:30:32,0,2172,0,NO
2006-09-20 22:30:28,0,1697,0,NO
2006-09-20 23:30:31,0,2185,0,NO
2006-09-21 00:30:40,0,2815,0,NO
2006-09-21 01:30:28,0,2033,0,NO
2006-09-21 02:30:29,0,1872,0,NO
2006-09-21 03:30:27,0,1884,0,NO
2006-09-21 04:30:28,0,2915,0,NO
2006-09-21 05:30:28,0,2104,0,NO
2006-09-21 06:30:30,0,1917,0,NO
2006-09-21 07:30:27,0,1984,0,NO
2006-09-21 08:30:36,0,2356,0,NO
2006-09-21 09:30:34,0,2062,0,NO
2006-09-21 10:30:51,0,3909,0,NO
2006-09-21 11:30:52,0,2010,0,NO
2006-09-21 12:30:38,0,2038,0,NO
2006-09-21 13:30:50,0,7935,0,NO
2006-09-21 14:30:44,0,8318,0,NO
2006-09-21 15:30:34,0,2236,0,NO
2006-09-21 16:30:35,0,9150,0,NO
2006-09-21 17:30:28,0,6726,0,NO
2006-09-21 18:30:32,0,9931,0,NO
2006-09-21 19:30:28,0,10074,0,NO
2006-09-21 20:30:33,0,2423,0,NO
2006-09-21 21:30:28,0,3296,0,NO
2006-09-21 22:30:29,0,1882,0,NO
2006-09-21 23:31:03,0,2241,0,NO
2006-09-22 00:30:30,0,3009,0,NO
2006-09-22 01:30:29,0,1850,0,NO
2006-09-22 02:30:28,0,2336,0,NO
2006-09-22 03:30:26,0,1918,0,NO
2006-09-22 04:30:28,0,1793,0,NO
2006-09-22 05:30:30,0,1783,0,NO
2006-09-22 06:30:27,0,5254,0,NO
2006-09-22 07:30:28,0,2108,0,NO
2006-09-22 08:30:38,0,2891,0,NO
2006-09-22 09:30:35,0,3491,0,NO
2006-09-22 10:30:44,0,13505,0,NO
2006-09-22 11:31:04,0,5645,0,NO
2006-09-22 12:30:40,0,5293,0,NO
2006-09-22 13:30:32,0,9519,0,NO
2006-09-22 14:30:32,0,2560,0,NO
2006-09-22 15:30:38,0,2059,0,NO
2006-09-22 16:30:32,0,2343,0,NO
2006-09-22 17:30:37,0,5351,0,NO
2006-09-22 18:30:35,0,3834,0,NO
2006-09-22 19:30:28,0,2383,0,NO
2006-09-22 20:30:32,0,4675,0,NO
2006-09-22 21:30:29,0,2187,0,NO
2006-09-22 22:30:28,0,1871,0,NO
2006-09-22 23:30:27,0,1742,0,NO
2006-09-23 00:30:28,0,6704,0,NO
2006-09-23 01:30:28,0,2392,0,NO
2006-09-23 02:30:32,0,4728,0,NO
2006-09-23 03:30:29,0,1705,0,NO
2006-09-23 04:30:29,0,1922,0,NO
2006-09-23 05:30:29,0,1913,0,NO
2006-09-23 06:30:28,0,2268,0,NO
2006-09-23 07:30:28,0,2389,0,NO
2006-09-23 08:30:28,0,1841,0,NO
2006-09-23 09:30:28,0,5588,0,NO
2006-09-23 10:30:27,0,2473,0,NO
2006-09-23 11:30:28,0,2744,0,NO
2006-09-23 12:30:30,0,1859,0,NO
2006-09-23 13:30:29,0,1918,0,NO
2006-09-23 14:30:27,0,1925,0,NO
2006-09-23 15:30:30,0,1966,0,NO
2006-09-23 16:30:29,0,1857,0,NO
2006-09-23 17:30:29,0,2239,0,NO
2006-09-23 18:30:29,0,2080,0,NO
2006-09-23 19:30:30,0,1763,0,NO
2006-09-23 20:30:30,0,1879,0,NO
2006-09-23 21:30:28,0,1824,0,NO
2006-09-23 22:30:29,0,2380,0,NO
2006-09-23 23:30:29,0,1696,0,NO
2006-09-24 00:30:28,0,1700,0,NO
2006-09-24 01:30:28,0,1836,0,NO
2006-09-24 02:30:28,0,2548,0,NO
2006-09-24 03:30:28,0,1697,0,NO
2006-09-24 04:30:28,0,1846,0,NO
2006-09-24 05:30:27,0,1679,0,NO
2006-09-24 06:30:27,0,1971,0,NO
2006-09-24 07:30:28,0,1922,0,NO
2006-09-24 08:30:28,0,1911,0,NO
2006-09-24 09:30:28,0,2084,0,NO
2006-09-24 10:30:31,0,3134,0,NO
2006-09-24 11:30:27,0,1698,0,NO
2006-09-24 12:30:30,0,1685,0,NO
2006-09-24 13:30:27,0,2593,0,NO
2006-09-24 14:30:30,0,1963,0,NO
2006-09-24 15:30:31,0,1967,0,NO
2006-09-24 16:30:28,0,1703,0,NO
2006-09-24 17:30:30,0,2528,0,NO
2006-09-24 18:30:26,0,1790,0,NO
2006-09-24 19:30:29,0,1813,0,NO
2006-09-24 20:30:29,0,1857,0,NO
2006-09-24 21:30:34,0,2076,0,NO
2006-09-24 22:30:27,0,1684,0,NO
2006-09-24 23:30:28,0,1828,0,NO
2006-09-25 00:30:28,0,4915,0,NO
2006-09-25 01:30:31,0,1670,0,NO
2006-09-25 02:30:27,0,2063,0,NO
2006-09-25 03:30:30,0,1680,0,NO
2006-09-25 04:30:27,0,1721,0,NO
2006-09-25 05:30:28,0,1673,0,NO
2006-09-25 06:30:34,0,2250,0,NO
2006-09-25 07:30:30,0,1746,0,NO
2006-09-25 08:30:31,0,2496,0,NO
2006-09-25 09:30:30,0,9309,0,NO
2006-09-25 10:30:31,0,11777,0,NO
2006-09-25 11:30:47,0,100557,0,NO
2006-09-25 12:30:34,0,3407,0,NO
2006-09-25 13:30:33,0,4268,0,NO
2006-09-25 14:30:48,0,13715,0,NO
2006-09-25 15:30:35,0,8778,0,NO
2006-09-25 16:30:31,0,8226,0,NO
2006-09-25 17:30:29,0,6746,0,NO
2006-09-25 18:30:33,0,2509,0,YES
2006-09-25 19:30:33,0,7275,0,NO
2006-09-25 20:30:30,0,2522,0,YES
2006-09-25 21:30:28,0,8489,0,NO
2006-09-25 22:30:28,0,4427,0,NO
2006-09-25 23:30:27,0,3587,0,NO
2006-09-26 00:30:28,0,3975,0,NO
2006-09-26 01:30:26,0,2054,0,NO
2006-09-26 02:30:35,0,2948,0,NO
2006-09-26 03:30:33,0,1745,0,NO
2006-09-26 04:30:33,0,1844,0,NO
2006-09-26 05:30:26,0,1905,0,NO
2006-09-26 06:30:30,0,1929,0,NO
2006-09-26 07:30:36,0,2246,0,NO
2006-09-26 08:30:26,0,2601,0,NO
2006-09-26 09:30:27,0,5157,0,NO
2006-09-26 10:30:43,0,17350,0,NO
2006-09-26 11:30:31,0,2048,0,NO
2006-09-26 12:30:38,0,10950,0,NO
2006-09-26 13:30:33,0,3083,0,NO
2006-09-26 14:30:42,0,3361,0,NO
2006-09-26 15:30:42,0,1738,0,NO
2006-09-26 16:30:43,0,7703,0,NO
2006-09-26 17:30:30,0,8607,0,NO
2006-09-26 18:30:42,0,7473,0,NO
2006-09-26 19:30:31,0,2322,0,YES
2006-09-26 20:30:35,0,4942,0,NO
2006-09-26 21:30:40,0,9298,0,NO
2006-09-26 22:30:37,0,7830,0,NO
2006-09-26 23:30:30,0,5565,0,NO
2006-09-27 00:30:28,0,2517,0,NO
2006-09-27 01:30:28,0,2536,0,NO
2006-09-27 02:30:28,0,3346,0,NO
2006-09-27 03:30:28,0,2356,0,NO
2006-09-27 04:30:27,0,2685,0,NO
2006-09-27 05:30:37,0,2444,0,NO
2006-09-27 06:30:29,0,1800,0,NO
2006-09-27 07:30:29,0,3499,0,NO
2006-09-27 08:30:28,0,8702,0,NO
2006-09-27 09:30:41,0,5592,0,NO
2006-09-27 10:30:42,0,3045,0,NO
2006-09-27 11:30:43,0,4349,0,NO
2006-09-27 12:30:36,0,2953,0,NO
2006-09-27 13:30:36,0,2919,0,NO
2006-09-27 14:30:43,0,4799,0,NO
2006-09-27 15:30:37,0,4624,0,NO
2006-09-27 16:30:37,0,21366,0,NO
2006-09-27 17:30:34,0,2300,0,NO
2006-09-27 18:30:34,0,2950,0,NO
2006-09-27 19:30:28,0,2362,0,NO
2006-09-27 20:30:27,0,3780,0,NO
2006-09-27 21:30:26,0,3610,0,NO
2006-09-27 22:30:28,0,5437,0,NO
2006-09-27 23:30:32,0,1986,0,NO
2006-09-28 00:30:27,0,2221,0,NO
2006-09-28 01:30:31,0,2889,0,NO
2006-09-28 02:30:27,0,2853,0,NO
2006-09-28 03:30:31,0,1969,0,NO
2006-09-28 04:30:28,0,2018,0,NO
2006-09-28 05:30:37,0,2292,0,NO
2006-09-28 06:30:27,0,3749,0,NO
2006-09-28 07:30:31,0,2088,0,NO
2006-09-28 08:30:29,0,2178,0,NO
2006-09-28 09:30:30,0,2456,0,NO
2006-09-28 10:30:36,0,4315,0,NO
2006-09-28 11:30:38,0,2266,0,NO
2006-09-28 12:30:38,0,3461,0,NO
2006-09-28 13:30:29,0,3348,0,NO
2006-09-28 14:30:36,0,3277,0,NO
2006-09-28 15:30:43,0,2228,0,NO
2006-09-28 16:30:42,0,7811,0,NO
2006-09-28 17:30:40,0,2475,0,YES
2006-09-28 18:30:29,0,2248,0,NO
2006-09-28 19:30:32,0,4442,0,NO
2006-09-28 20:30:27,0,2987,0,NO
2006-09-28 21:30:29,0,2084,0,NO
2006-09-28 22:30:31,0,2970,0,NO
2006-09-28 23:30:28,0,6826,0,NO
2006-09-29 00:30:29,0,3300,0,NO
2006-09-29 01:30:32,0,7231,0,NO
2006-09-29 02:30:29,0,1699,0,NO
2006-09-29 03:30:27,0,2195,0,NO
2006-09-29 04:30:26,0,1830,0,NO
2006-09-29 05:30:27,0,1780,0,NO
2006-09-29 06:30:26,0,1709,0,NO
2006-09-29 07:30:28,0,7150,0,NO
2006-09-29 08:30:36,0,2567,0,NO
2006-09-29 09:30:44,0,2844,0,NO
2006-09-29 10:30:36,0,4123,0,NO
2006-09-29 11:30:42,0,7638,0,NO
2006-09-29 12:30:33,0,6877,0,NO
2006-09-29 13:30:40,0,1871,0,NO
2006-09-29 14:30:34,0,4062,0,NO
2006-09-29 15:30:30,0,1896,0,NO
2006-09-29 16:30:46,0,1828,0,NO
2006-09-29 17:30:27,0,6150,0,NO
2006-09-29 18:30:30,0,7038,0,NO
2006-09-29 19:30:29,0,6497,0,NO
2006-09-29 20:30:31,0,4690,0,NO
2006-09-29 21:30:27,0,2470,0,NO
2006-09-29 22:30:28,0,1905,0,NO
2006-09-29 23:30:32,0,3024,0,NO
2006-09-30 00:30:28,0,1962,0,NO
2006-09-30 01:30:28,0,1955,0,NO
2006-09-30 02:30:30,0,1964,0,NO
2006-09-30 03:30:28,0,1720,0,NO
2006-09-30 04:30:27,0,1686,0,NO
2006-09-30 05:30:31,0,1841,0,NO
2006-09-30 06:30:27,0,1997,0,NO
2006-09-30 07:30:27,0,2062,0,NO
2006-09-30 08:30:29,0,1959,0,NO
2006-09-30 09:30:29,0,1836,0,NO
2006-09-30 10:30:28,0,1844,0,NO
2006-09-30 11:30:29,0,2133,0,NO
2006-09-30 12:30:26,0,1723,0,NO
2006-09-30 13:30:28,0,3984,0,NO
2006-09-30 14:30:29,0,1965,0,NO
2006-09-30 15:30:29,0,1840,0,NO
2006-09-30 16:30:31,0,1882,0,NO
2006-09-30 17:30:32,0,2127,0,NO
2006-09-30 18:30:28,0,1762,0,NO
2006-09-30 19:30:27,0,2090,0,NO
2006-09-30 20:30:26,0,2114,0,NO
2006-09-30 21:30:29,0,1900,0,NO
2006-09-30 22:30:30,0,2023,0,NO
2006-09-30 23:30:27,0,2070,0,NO
2006-10-01 00:30:30,0,2419,0,NO
2006-10-01 01:30:28,0,1905,0,NO
2006-10-01 02:30:27,0,3038,0,NO
2006-10-01 03:30:27,0,1794,0,NO
2006-10-01 04:30:36,0,1851,0,NO
2006-10-01 05:30:28,0,2449,0,NO
2006-10-01 06:30:29,0,2250,0,NO
2006-10-01 07:30:28,0,1740,0,NO
2006-10-01 08:30:28,0,1914,0,NO
2006-10-01 09:30:29,0,1701,0,NO
2006-10-01 10:30:36,0,1982,0,NO
2006-10-01 11:30:27,0,1786,0,NO
2006-10-01 12:30:39,0,1906,0,NO
2006-10-01 13:30:28,0,2240,0,NO
2006-10-01 14:30:32,0,5399,0,NO
2006-10-01 15:30:29,0,4952,0,NO
2006-10-01 16:30:28,0,1671,0,NO
2006-10-01 17:30:27,0,7035,0,NO
2006-10-01 18:30:31,0,7562,0,NO
2006-10-01 19:30:30,0,2864,0,NO
2006-10-01 20:30:29,0,1867,0,NO
2006-10-01 21:30:33,0,1967,0,NO
2006-10-01 22:30:29,0,1867,0,NO
2006-10-01 23:30:29,0,2036,0,NO
2006-10-02 00:30:31,0,1913,0,NO
2006-10-02 01:30:26,0,2127,0,NO
2006-10-02 02:30:27,0,5078,0,NO
2006-10-02 03:30:35,0,1752,0,NO
2006-10-02 04:30:33,0,1744,0,NO
2006-10-02 05:30:27,0,1695,0,NO
2006-10-02 06:30:28,0,2107,0,NO
2006-10-02 07:30:27,0,2444,0,NO
2006-10-02 08:30:32,0,2288,0,NO
2006-10-02 09:30:27,0,2418,0,NO
2006-10-02 10:30:40,0,4522,0,NO
2006-10-02 11:30:38,0,10965,0,NO
2006-10-02 12:30:35,0,8423,0,NO
2006-10-02 13:30:32,0,19591,0,NO
2006-10-02 14:30:37,0,5654,0,NO
2006-10-02 15:30:38,0,5010,0,NO
2006-10-02 16:31:43,0,3321,0,NO
2006-10-02 17:30:33,0,4345,0,NO
2006-10-02 18:34:14,0,5836,0,NO
2006-10-02 19:30:30,0,2044,0,NO
2006-10-02 20:30:29,0,8811,0,NO
2006-10-02 21:30:29,0,2408,0,NO
2006-10-02 22:30:27,0,2450,0,NO
2006-10-02 23:30:33,0,2090,0,NO
2006-10-03 00:31:08,0,2217,0,NO
2006-10-03 01:30:28,0,1948,0,NO
2006-10-03 02:30:29,0,3150,0,NO
2006-10-03 03:30:28,0,1956,0,NO
2006-10-03 04:30:30,0,1813,0,NO
2006-10-03 05:30:31,0,1762,0,NO
2006-10-03 06:30:27,0,2317,0,NO
2006-10-03 07:30:37,0,7334,0,NO
2006-10-03 08:30:35,0,2952,0,NO
2006-10-03 09:30:29,0,3813,0,NO
2006-10-03 10:30:31,0,2029,0,NO
2006-10-03 11:30:29,0,2111,0,NO
2006-10-03 12:30:48,0,2430,0,NO
2006-10-03 13:30:29,0,2273,0,NO
2006-10-03 14:30:31,0,2151,0,NO
2006-10-03 15:30:33,0,2184,0,NO
2006-10-03 16:30:41,0,2351,0,NO
2006-10-03 17:30:31,0,2513,0,NO
2006-10-03 18:30:33,0,9621,0,NO
2006-10-03 19:30:27,0,3102,0,NO
2006-10-03 20:30:29,0,4296,0,NO
2006-10-03 21:30:29,0,2540,0,NO
2006-10-03 22:30:33,0,1783,0,NO
2006-10-03 23:30:29,0,2380,0,NO
2006-10-04 00:30:31,0,3191,0,NO
2006-10-04 01:30:27,0,2065,0,NO
2006-10-04 02:30:29,0,2420,0,NO
2006-10-04 03:30:34,0,2127,0,NO
2006-10-04 04:30:28,0,1833,0,NO
2006-10-04 05:30:37,0,2257,0,NO
2006-10-04 06:30:27,0,2210,0,NO
2006-10-04 07:30:37,0,2922,0,NO
2006-10-04 08:30:32,0,6473,0,NO
2006-10-04 09:30:50,0,7588,0,NO
2006-10-04 10:30:31,0,5316,0,NO
2006-10-04 11:30:37,0,1773,0,NO
2006-10-04 12:30:28,0,2247,0,NO
2006-10-04 13:30:30,0,2090,0,NO
2006-10-04 14:30:40,0,2612,0,NO
2006-10-04 15:30:31,0,4310,0,NO
2006-10-04 16:30:30,0,2309,0,NO
2006-10-04 17:30:31,0,7347,0,NO
2006-10-04 18:30:27,0,2890,0,NO
2006-10-04 19:32:04,0,11880,0,NO
2006-10-04 20:33:39,0,3018,0,NO
2006-10-04 21:33:37,0,2709,0,NO
2006-10-04 22:33:37,0,2636,0,NO
2006-10-04 23:33:38,0,2583,0,YES
2006-10-05 00:33:35,0,7306,0,YES
2006-10-05 01:33:37,0,2334,0,YES
2006-10-05 02:33:48,0,4960,0,NO
2006-10-05 03:33:34,0,4762,0,NO
2006-10-05 04:33:36,0,2190,0,NO
2006-10-05 05:30:37,0,1879,0,NO
2006-10-05 06:30:28,0,2430,0,NO
2006-10-05 07:30:26,0,1900,0,NO
2006-10-05 08:30:34,0,3718,0,NO
2006-10-05 09:30:37,0,5423,0,NO
2006-10-05 10:30:34,0,4788,0,NO
2006-10-05 11:30:31,0,8688,0,NO
2006-10-05 12:30:36,0,4791,0,NO
2006-10-05 13:30:34,0,4652,0,NO
2006-10-05 14:30:50,0,2455,0,YES
2006-10-05 15:30:29,0,3241,0,NO
2006-10-05 16:30:42,0,2294,0,NO
2006-10-05 17:30:31,0,2553,0,NO
2006-10-05 18:30:28,0,6082,0,NO
2006-10-05 19:30:29,0,3156,0,NO
2006-10-05 20:30:30,0,2671,0,NO
2006-10-05 21:30:28,0,1717,0,NO
2006-10-05 22:30:29,0,1968,0,NO
2006-10-05 23:30:33,0,23466,0,NO
2006-10-06 00:30:30,0,1737,0,NO
2006-10-06 01:30:28,0,1950,0,NO
2006-10-06 02:30:28,0,2137,0,NO
2006-10-06 03:30:49,0,2126,0,NO
2006-10-06 04:30:31,0,1999,0,NO
2006-10-06 05:30:27,0,1840,0,NO
2006-10-06 06:30:34,0,2219,0,NO
2006-10-06 07:30:29,0,2388,0,NO
2006-10-06 08:30:30,0,6928,0,NO
2006-10-06 09:30:37,0,9801,0,NO
2006-10-06 10:30:31,0,2255,0,NO
2006-10-06 11:30:37,0,8296,0,NO
2006-10-06 12:30:36,0,4134,0,NO
2006-10-06 13:30:32,0,2906,0,NO
2006-10-06 14:30:41,0,2008,0,NO
2006-10-06 15:30:28,0,2418,0,NO
2006-10-06 16:30:40,0,2183,0,NO
2006-10-06 17:30:30,0,2466,0,NO
2006-10-06 18:30:33,0,2853,0,NO
2006-10-06 19:30:28,0,2139,0,NO
2006-10-06 20:30:28,0,2276,0,NO
2006-10-06 21:30:29,0,1990,0,NO
2006-10-06 22:30:38,0,1835,0,NO
2006-10-06 23:30:35,0,1961,0,NO
2006-10-07 00:30:30,0,3149,0,NO
2006-10-07 01:30:30,0,1889,0,NO
2006-10-07 02:30:30,0,1788,0,NO
2006-10-07 03:30:31,0,1849,0,NO
2006-10-07 04:30:33,0,1740,0,NO
2006-10-07 05:30:28,0,4104,0,NO
2006-10-07 06:30:28,0,2180,0,NO
2006-10-07 07:30:28,0,1699,0,NO
2006-10-07 08:30:28,0,1732,0,NO
2006-10-07 09:30:27,0,2662,0,NO
2006-10-07 10:30:30,0,2093,0,NO
2006-10-07 11:30:31,0,2545,0,NO
2006-10-07 12:30:36,0,2402,0,NO
2006-10-07 13:30:26,0,2091,0,NO
2006-10-07 14:30:26,0,1797,0,NO
2006-10-07 15:30:35,0,1975,0,NO
2006-10-07 16:30:33,0,2875,0,NO
2006-10-07 17:30:27,0,2207,0,NO
2006-10-07 18:30:34,0,2143,0,NO
2006-10-07 19:30:29,0,1712,0,NO
2006-10-07 20:30:28,0,1680,0,NO
2006-10-07 21:30:27,0,1852,0,NO
2006-10-07 22:30:36,0,12491,0,NO
2006-10-07 23:30:27,0,4700,0,NO
2006-10-08 00:30:28,0,1718,0,NO
2006-10-08 01:30:27,0,1832,0,NO
2006-10-08 02:30:31,0,1683,0,NO
2006-10-08 03:30:28,0,1789,0,NO
2006-10-08 04:30:30,0,1866,0,NO
2006-10-08 05:30:26,0,2125,0,NO
2006-10-08 06:30:29,0,1735,0,NO
2006-10-08 07:30:27,0,1783,0,NO
2006-10-08 08:30:27,0,1823,0,NO
2006-10-08 09:30:38,0,3160,0,NO
2006-10-08 10:30:29,0,4945,0,NO
2006-10-08 11:30:30,0,1769,0,NO
2006-10-08 12:30:32,0,1762,0,NO
2006-10-08 13:30:27,0,5128,0,NO
2006-10-08 14:30:28,0,4781,0,NO
2006-10-08 15:30:31,0,2090,0,NO
2006-10-08 16:30:28,0,1755,0,NO
2006-10-08 17:30:34,0,2264,0,NO
2006-10-08 18:30:35,0,1856,0,NO
2006-10-08 19:33:43,0,3813,0,NO
2006-10-08 20:30:29,0,2018,0,NO
2006-10-08 21:30:27,0,2008,0,NO
2006-10-08 22:30:28,0,2006,0,NO
2006-10-08 23:30:30,0,1926,0,NO
2006-10-09 00:30:28,0,1710,0,NO
2006-10-09 01:30:26,0,1903,0,NO
2006-10-09 02:30:31,0,1895,0,NO
2006-10-09 03:30:29,0,1782,0,NO
2006-10-09 04:30:27,0,1858,0,NO
2006-10-09 05:30:31,0,1705,0,NO
2006-10-09 06:30:27,0,2024,0,NO
2006-10-09 07:30:27,0,2385,0,NO
2006-10-09 08:30:33,0,2251,0,NO
2006-10-09 09:30:26,0,2370,0,NO
2006-10-09 10:30:34,0,2643,0,NO
2006-10-09 11:30:30,0,4604,0,NO
2006-10-09 12:30:32,0,3191,0,NO
2006-10-09 13:30:38,0,2843,0,NO
2006-10-09 14:30:39,0,3007,0,NO
2006-10-09 15:30:32,0,3769,0,NO
2006-10-09 16:30:47,0,3374,0,NO
2006-10-09 17:30:36,0,5708,0,NO
2006-10-09 18:30:27,0,2162,0,NO
2006-10-09 19:30:31,0,1874,0,NO
2006-10-09 20:30:29,0,2039,0,NO
2006-10-09 21:30:26,0,2352,0,NO
2006-10-09 22:30:27,0,1708,0,NO
2006-10-09 23:30:32,0,2417,0,NO
