2006-07-06 15:36:41,0,2993,0,NO
2006-10-10 00:30:32,0,2047,0,NO
2006-10-10 01:30:28,0,1869,0,NO
2006-10-10 02:30:28,0,1882,0,NO
2006-10-10 03:30:27,0,8574,0,NO
2006-10-10 04:30:28,0,2437,0,NO
2006-10-10 05:30:28,0,2160,0,NO
2006-10-10 06:30:30,0,1708,0,NO
2006-10-10 07:30:28,0,1907,0,NO
2006-10-10 08:30:29,0,1746,0,NO
2006-10-10 09:30:29,0,11428,0,NO
2006-10-10 10:30:33,0,7777,0,NO
2006-10-10 11:30:34,0,2661,0,NO
2006-10-10 12:30:30,0,3711,0,NO
2006-10-10 13:30:33,0,2647,0,NO
2006-10-10 14:30:32,0,2001,0,NO
2006-10-10 15:30:30,0,2008,0,NO
2006-10-10 16:30:34,0,3241,0,NO
2006-10-10 17:30:28,0,6929,0,YES
2006-10-10 18:30:30,0,2328,0,NO
2006-10-10 19:30:37,0,2579,0,NO
2006-10-10 20:30:27,0,2018,0,NO
2006-10-10 21:30:35,0,1991,0,NO
2006-10-10 22:30:28,0,2319,0,NO
2006-10-10 23:30:30,0,1924,0,NO
2006-10-11 00:30:30,0,2111,0,NO
2006-10-11 01:30:28,0,1736,0,NO
2006-10-11 02:30:27,0,1868,0,NO
2006-10-11 03:30:30,0,1728,0,NO
2006-10-11 04:30:26,0,1837,0,NO
2006-10-11 05:30:27,0,2390,0,NO
2006-10-11 06:30:28,0,1744,0,NO
2006-10-11 07:30:28,0,2017,0,NO
2006-10-11 08:30:32,0,6864,0,NO
2006-10-11 09:30:27,0,2439,0,NO
2006-10-11 10:30:35,0,7221,0,NO
2006-10-11 11:30:30,0,7230,0,NO
2006-10-11 12:30:35,0,9747,0,NO
2006-10-11 13:30:35,0,2504,0,YES
2006-10-11 14:30:51,0,5235,0,NO
2006-10-11 15:30:31,0,6972,0,NO
2006-10-11 16:30:32,0,4317,0,NO
2006-10-11 17:30:32,0,8199,0,NO
2006-10-11 18:30:29,0,6115,0,NO
2006-10-11 19:30:34,0,5736,0,NO
2006-10-11 20:30:35,0,9372,0,NO
2006-10-11 21:30:31,0,2354,0,NO
2006-10-11 22:30:28,0,2329,0,YES
2006-10-11 23:30:28,0,2122,0,NO
2006-10-12 00:30:27,0,1829,0,NO
2006-10-12 01:30:30,0,2496,0,NO
2006-10-12 02:30:27,0,1756,0,NO
2006-10-12 03:30:29,0,2512,0,NO
2006-10-12 04:30:28,0,1758,0,NO
2006-10-12 05:30:28,0,1783,0,NO
2006-10-12 06:30:37,0,2304,0,NO
2006-10-12 07:30:27,0,1744,0,NO
2006-10-12 08:30:31,0,5242,0,NO
2006-10-12 09:30:26,0,4897,0,NO
2006-10-12 10:30:31,0,5009,0,NO
2006-10-12 11:30:39,0,1905,0,NO
2006-10-12 12:30:35,0,10923,0,NO
2006-10-12 13:30:39,0,6039,0,NO
2006-10-12 14:30:34,0,4934,0,NO
2006-10-12 15:30:28,0,2285,0,NO
2006-10-12 16:30:39,0,1885,0,NO
2006-10-12 17:30:30,0,2357,0,NO
2006-10-12 18:30:41,0,2340,0,YES
2006-10-12 19:30:27,0,2763,0,NO
2006-10-12 20:30:28,0,2436,0,NO
2006-10-12 21:30:29,0,2273,0,NO
2006-10-12 22:30:28,0,1731,0,NO
2006-10-12 23:30:29,0,2138,0,NO
2006-10-13 00:30:27,0,2242,0,NO
2006-10-13 01:30:27,0,6838,0,NO
2006-10-13 02:30:28,0,4902,0,NO
2006-10-13 03:30:27,0,2523,0,NO
2006-10-13 04:30:29,0,2009,0,NO
2006-10-13 05:30:35,0,2000,0,NO
2006-10-13 06:30:28,0,1739,0,NO
2006-10-13 07:30:28,0,1745,0,NO
2006-10-13 08:30:27,0,1732,0,NO
2006-10-13 09:30:41,0,12596,0,NO
2006-10-13 10:30:44,0,2297,0,NO
2006-10-13 11:30:37,0,2290,0,NO
2006-10-13 12:30:27,0,7500,0,NO
2006-10-13 13:30:35,0,2014,0,NO
2006-10-13 14:30:29,0,2733,0,NO
2006-10-13 15:30:29,0,1862,0,NO
2006-10-13 16:30:27,0,1864,0,NO
2006-10-13 17:30:29,0,7765,0,NO
2006-10-13 18:30:38,0,8197,0,NO
2006-10-13 19:30:29,0,5701,0,NO
2006-10-13 20:30:29,0,2080,0,NO
2006-10-13 21:30:28,0,1857,0,NO
2006-10-13 22:30:28,0,1885,0,NO
2006-10-13 23:30:28,0,1747,0,NO
2006-10-14 00:30:28,0,1845,0,NO
2006-10-14 01:30:27,0,1806,0,NO
2006-10-14 02:30:27,0,1691,0,NO
2006-10-14 03:30:27,0,1735,0,NO
2006-10-14 04:30:27,0,2098,0,NO
2006-10-14 05:30:28,0,2205,0,NO
2006-10-14 06:30:29,0,2016,0,NO
2006-10-14 07:30:27,0,1928,0,NO
2006-10-14 08:30:28,0,1785,0,NO
2006-10-14 09:30:32,0,2032,0,NO
2006-10-14 10:30:26,0,1698,0,NO
2006-10-14 11:30:32,0,2139,0,NO
2006-10-14 12:30:29,0,1787,0,NO
2006-10-14 13:30:29,0,1874,0,NO
2006-10-14 14:30:29,0,1865,0,NO
2006-10-14 15:30:28,0,2038,0,NO
2006-10-14 16:30:27,0,2107,0,NO
2006-10-14 17:30:30,0,2052,0,NO
2006-10-14 18:32:23,0,2552,0,NO
2006-10-14 19:30:27,0,2639,0,NO
2006-10-14 20:33:16,0,1790,0,NO
2006-10-14 21:30:28,0,1759,0,NO
2006-10-14 22:33:27,0,1786,0,NO
2006-10-14 23:33:36,0,1853,0,NO
2006-10-15 00:34:17,0,1873,0,NO
2006-10-15 01:34:14,0,1708,0,NO
2006-10-15 02:34:17,0,1733,0,NO
2006-10-15 03:34:17,0,2005,0,NO
2006-10-15 04:31:11,0,2267,0,NO
2006-10-15 05:31:09,0,1965,0,NO
2006-10-15 06:31:09,0,1836,0,NO
2006-10-15 07:31:11,0,1790,0,NO
2006-10-15 08:31:11,0,1818,0,NO
2006-10-15 09:31:08,0,1762,0,NO
2006-10-15 10:31:10,0,1740,0,NO
2006-10-15 11:31:09,0,1777,0,NO
2006-10-15 12:31:10,0,1750,0,NO
2006-10-15 13:31:07,0,1885,0,NO
2006-10-15 14:31:10,0,2055,0,NO
2006-10-15 15:31:09,0,2469,0,NO
2006-10-15 16:30:29,0,1747,0,NO
2006-10-15 17:30:27,0,2043,0,NO
2006-10-15 18:30:33,0,2066,0,NO
2006-10-15 19:30:32,0,2500,0,NO
2006-10-15 20:30:29,0,1797,0,NO
2006-10-15 21:30:28,0,1851,0,NO
2006-10-15 22:30:28,0,1735,0,NO
2006-10-15 23:30:26,0,1787,0,NO
2006-10-16 00:30:28,0,1734,0,NO
2006-10-16 01:30:28,0,1828,0,NO
2006-10-16 02:30:29,0,1992,0,NO
2006-10-16 03:30:31,0,1731,0,NO
2006-10-16 04:30:28,0,1822,0,NO
2006-10-16 05:30:28,0,1864,0,NO
2006-10-16 06:30:27,0,1766,0,NO
2006-10-16 07:30:28,0,2251,0,NO
2006-10-16 08:30:28,0,1992,0,NO
2006-10-16 09:30:28,0,2435,0,NO
2006-10-16 10:30:36,0,2360,0,NO
2006-10-16 11:30:28,0,2342,0,NO
2006-10-16 12:30:27,0,1930,0,NO
2006-10-16 13:30:29,0,1940,0,NO
2006-10-16 14:30:33,0,1855,0,NO
2006-10-16 15:30:32,0,2155,0,NO
2006-10-16 16:30:30,0,2082,0,NO
2006-10-16 17:30:30,0,8090,0,NO
2006-10-16 18:30:27,0,7546,0,NO
2006-10-16 19:30:33,0,2065,0,NO
2006-10-16 20:30:27,0,2681,0,NO
2006-10-16 21:30:28,0,2459,0,NO
2006-10-16 22:30:29,0,2012,0,NO
2006-10-16 23:30:27,0,1796,0,NO
2006-10-17 00:30:29,0,1842,0,NO
2006-10-17 01:30:27,0,1753,0,NO
2006-10-17 02:30:27,0,1865,0,NO
2006-10-17 03:30:34,0,6664,0,NO
2006-10-17 04:30:29,0,1686,0,NO
2006-10-17 05:30:27,0,1769,0,NO
2006-10-17 06:30:31,0,7012,0,NO
2006-10-17 07:30:27,0,6968,0,NO
2006-10-17 08:30:32,0,5425,0,NO
2006-10-17 09:30:39,0,1904,0,NO
2006-10-17 10:30:34,0,7008,0,NO
2006-10-17 11:30:39,0,6272,0,NO
2006-10-17 12:30:35,0,3270,0,NO
2006-10-17 13:30:31,0,4447,0,NO
2006-10-17 14:30:28,0,6141,0,NO
2006-10-17 15:30:38,0,2481,0,NO
2006-10-17 16:30:28,0,1949,0,NO
2006-10-17 17:30:31,0,3216,0,NO
2006-10-17 18:30:30,0,2369,0,YES
2006-10-17 19:30:29,0,4723,0,NO
2006-10-17 20:30:31,0,2148,0,NO
2006-10-17 21:30:28,0,2204,0,NO
2006-10-17 22:30:28,0,2811,0,NO
2006-10-17 23:30:28,0,2069,0,NO
2006-10-18 00:30:27,0,1778,0,NO
2006-10-18 01:30:28,0,7014,0,NO
2006-10-18 02:30:29,0,1942,0,NO
2006-10-18 03:30:30,0,3485,0,NO
2006-10-18 04:30:38,0,1791,0,NO
2006-10-18 05:30:29,0,1972,0,NO
2006-10-18 06:30:28,0,1762,0,NO
2006-10-18 07:30:35,0,2734,0,NO
2006-10-18 08:30:34,0,5778,0,NO
2006-10-18 09:30:30,0,1940,0,NO
2006-10-18 10:30:32,0,7762,0,NO
2006-10-18 11:30:32,0,7348,0,NO
2006-10-18 12:30:33,0,3138,0,NO
2006-10-18 13:30:35,0,7412,0,NO
2006-10-18 14:30:29,0,2832,0,NO
2006-10-18 15:33:17,0,2015,0,NO
2006-10-18 16:30:28,0,2495,0,NO
2006-10-18 17:30:30,0,2979,0,NO
2006-10-18 18:30:26,0,5805,0,NO
2006-10-18 19:30:25,0,1882,0,NO
2006-10-18 20:30:28,0,3655,0,NO
2006-10-18 21:30:28,0,2886,0,NO
2006-10-18 22:30:28,0,1922,0,NO
2006-10-18 23:30:27,0,2225,0,NO
2006-10-19 00:30:29,0,1830,0,NO
2006-10-19 01:30:27,0,1770,0,NO
2006-10-19 02:30:27,0,1705,0,NO
2006-10-19 03:30:32,0,2222,0,NO
2006-10-19 04:30:27,0,1742,0,NO
2006-10-19 05:30:29,0,2217,0,NO
2006-10-19 06:30:28,0,1953,0,NO
2006-10-19 07:30:28,0,1810,0,NO
2006-10-19 08:30:34,0,3481,0,NO
2006-10-19 09:30:29,0,2112,0,NO
2006-10-19 10:30:37,0,2017,0,NO
2006-10-19 11:30:30,0,1807,0,NO
2006-10-19 12:30:32,0,2293,0,NO
2006-10-19 13:30:29,0,7400,0,NO
2006-10-19 14:30:28,0,1885,0,NO
2006-10-19 15:30:30,0,2341,0,NO
2006-10-19 16:30:27,0,1975,0,NO
2006-10-19 17:30:29,0,2254,0,NO
2006-10-19 18:30:30,0,1983,0,NO
2006-10-19 19:30:30,0,2132,0,NO
2006-10-19 20:30:29,0,2157,0,NO
2006-10-19 21:30:28,0,1921,0,NO
2006-10-19 22:30:28,0,2118,0,NO
2006-10-19 23:30:27,0,1831,0,NO
2006-10-20 00:30:29,0,1925,0,NO
2006-10-20 01:30:29,0,1712,0,NO
2006-10-20 02:30:27,0,2038,0,NO
2006-10-20 03:30:27,0,1786,0,NO
2006-10-20 04:30:27,0,1787,0,NO
2006-10-20 05:30:32,0,2424,0,NO
2006-10-20 06:30:28,0,7078,0,NO
2006-10-20 07:30:31,0,2518,0,NO
2006-10-20 08:30:28,0,2559,0,NO
2006-10-20 09:30:41,0,2261,0,NO
2006-10-20 10:30:32,0,2258,0,NO
2006-10-20 11:30:37,0,2413,0,NO
2006-10-20 12:30:28,0,2062,0,NO
2006-10-20 13:30:34,0,1976,0,NO
2006-10-20 14:30:34,0,2065,0,NO
2006-10-20 15:30:33,0,2053,0,NO
2006-10-20 16:30:38,0,1923,0,NO
2006-10-20 17:30:45,0,2812,0,NO
2006-10-20 18:30:30,0,5404,0,NO
2006-10-20 19:30:37,0,2028,0,NO
2006-10-20 20:30:31,0,1954,0,NO
2006-10-20 21:30:29,0,2340,0,NO
2006-10-20 22:30:34,0,1943,0,NO
2006-10-20 23:30:28,0,1917,0,NO
2006-10-21 00:30:28,0,1955,0,NO
2006-10-21 01:30:27,0,1886,0,NO
2006-10-21 02:30:28,0,1788,0,NO
2006-10-21 03:30:29,0,1816,0,NO
2006-10-21 04:30:27,0,1703,0,NO
2006-10-21 05:30:28,0,1716,0,NO
2006-10-21 06:30:39,0,2111,0,NO
2006-10-21 07:30:32,0,1927,0,NO
2006-10-21 08:30:28,0,1798,0,NO
2006-10-21 09:30:29,0,3130,0,NO
2006-10-21 10:30:28,0,1889,0,NO
2006-10-21 11:30:31,0,1830,0,NO
2006-10-21 12:30:28,0,1816,0,NO
2006-10-21 13:30:34,0,1828,0,NO
2006-10-21 14:30:30,0,1721,0,NO
2006-10-21 15:30:34,0,1873,0,NO
2006-10-21 16:30:27,0,1767,0,NO
2006-10-21 17:30:33,0,2069,0,NO
2006-10-21 18:30:30,0,2018,0,NO
2006-10-21 19:30:28,0,1763,0,NO
2006-10-21 20:30:35,0,2093,0,NO
2006-10-21 21:30:28,0,1883,0,NO
2006-10-21 22:30:28,0,7056,0,NO
2006-10-21 23:30:27,0,1838,0,NO
2006-10-22 00:30:33,0,1733,0,NO
2006-10-22 01:30:32,0,1727,0,NO
2006-10-22 02:30:30,0,1975,0,NO
2006-10-22 03:30:37,0,1850,0,NO
2006-10-22 04:30:29,0,2667,0,NO
2006-10-22 05:30:31,0,2141,0,NO
2006-10-22 06:30:27,0,1994,0,NO
2006-10-22 07:30:28,0,1978,0,NO
2006-10-22 08:30:29,0,6891,0,NO
2006-10-22 09:30:32,0,5703,0,NO
2006-10-22 10:30:37,0,1728,0,NO
2006-10-22 11:30:27,0,1785,0,NO
2006-10-22 12:30:30,0,1934,0,NO
2006-10-22 13:30:28,0,1937,0,NO
2006-10-22 14:30:33,0,1754,0,NO
2006-10-22 15:30:28,0,1731,0,NO
2006-10-22 16:30:28,0,2707,0,NO
2006-10-22 17:30:35,0,2302,0,NO
2006-10-22 18:30:26,0,2124,0,NO
2006-10-22 19:30:28,0,1961,0,NO
2006-10-22 20:30:42,0,1734,0,NO
2006-10-22 21:30:33,0,2656,0,NO
2006-10-22 22:30:29,0,2337,0,NO
2006-10-22 23:30:36,0,4753,0,NO
2006-10-23 00:30:26,0,1792,0,NO
2006-10-23 01:30:30,0,1748,0,NO
2006-10-23 02:30:42,0,1808,0,NO
2006-10-23 03:30:30,0,1902,0,NO
2006-10-23 04:30:28,0,1997,0,NO
2006-10-23 05:30:29,0,1860,0,NO
2006-10-23 06:30:28,0,1946,0,NO
2006-10-23 07:30:37,0,2187,0,NO
2006-10-23 08:30:29,0,3120,0,NO
2006-10-23 09:30:35,0,1793,0,NO
2006-10-23 10:30:29,0,2309,0,NO
2006-10-23 11:30:29,0,1953,0,NO
2006-10-23 12:30:47,0,1912,0,NO
2006-10-23 13:30:41,0,1808,0,NO
2006-10-23 14:30:34,0,3246,0,NO
2006-10-23 15:30:31,0,2582,0,NO
2006-10-23 16:30:31,0,3002,0,NO
2006-10-23 17:30:30,0,2456,0,YES
2006-10-23 18:30:35,0,2825,0,YES
2006-10-23 19:30:29,0,4879,0,NO
2006-10-23 20:30:31,0,8603,0,NO
2006-10-23 21:30:31,0,5660,0,NO
2006-10-23 22:30:28,0,7298,0,NO
2006-10-23 23:30:28,0,2265,0,NO
2006-10-24 00:30:28,0,2102,0,NO
2006-10-24 01:30:32,0,2617,0,NO
2006-10-24 02:30:28,0,1721,0,NO
2006-10-24 03:30:33,0,2013,0,NO
2006-10-24 04:34:55,0,41066,0,YES
2006-10-24 05:34:57,0,41069,0,YES
2006-10-24 06:34:57,0,41066,0,YES
2006-10-24 07:34:56,0,41065,0,YES
2006-10-24 08:30:26,0,4420,0,NO
2006-10-24 09:30:34,0,6480,0,NO
2006-10-24 10:30:44,0,2513,0,NO
2006-10-24 11:30:28,0,6708,0,NO
2006-10-24 12:30:31,0,2135,0,NO
2006-10-24 13:30:32,0,2599,0,NO
2006-10-24 14:30:28,0,6720,0,NO
2006-10-24 15:30:31,0,2098,0,NO
2006-10-24 16:30:42,0,6412,0,NO
2006-10-24 17:30:39,0,3054,0,NO
2006-10-24 18:30:29,0,2616,0,NO
2006-10-24 19:30:26,0,2998,0,NO
2006-10-24 20:30:37,0,2174,0,NO
2006-10-24 21:30:27,0,2703,0,NO
2006-10-24 22:30:33,0,1880,0,NO
2006-10-24 23:30:32,0,1960,0,NO
2006-10-25 00:30:32,0,1921,0,NO
2006-10-25 01:30:29,0,1760,0,NO
2006-10-25 02:30:38,0,1841,0,NO
2006-10-25 03:30:33,0,2080,0,NO
2006-10-25 04:30:27,0,1874,0,NO
2006-10-25 05:30:29,0,1926,0,NO
2006-10-25 06:30:28,0,1992,0,NO
2006-10-25 07:30:37,0,2096,0,NO
2006-10-25 08:30:35,0,3224,0,NO
2006-10-25 09:30:58,0,9259,0,NO
2006-10-25 10:30:28,0,13926,0,NO
2006-10-25 11:30:41,0,13198,0,YES
2006-10-25 12:30:39,0,73997,0,NO
2006-10-25 13:30:33,0,77815,0,NO
2006-10-25 14:30:34,0,3053,0,NO
2006-10-25 15:30:30,0,2214,0,NO
2006-10-25 16:30:32,0,2588,0,YES
2006-10-25 17:30:34,0,2260,0,NO
2006-10-25 18:30:30,0,2514,0,YES
2006-10-25 19:30:36,0,5436,0,NO
2006-10-25 20:30:35,0,2773,0,NO
2006-10-25 21:30:28,0,2131,0,NO
2006-10-25 22:30:33,0,2365,0,NO
2006-10-25 23:30:27,0,2055,0,NO
2006-10-26 00:30:28,0,1949,0,NO
2006-10-26 01:30:29,0,1947,0,NO
2006-10-26 02:30:29,0,1952,0,NO
2006-10-26 03:30:27,0,1916,0,NO
2006-10-26 04:30:28,0,2315,0,NO
2006-10-26 05:30:30,0,2156,0,NO
2006-10-26 06:30:35,0,2043,0,NO
2006-10-26 07:30:32,0,2021,0,NO
2006-10-26 08:30:30,0,3001,0,NO
2006-10-26 09:30:31,0,3330,0,NO
2006-10-26 10:30:37,0,8849,0,NO
2006-10-26 11:30:33,0,2540,0,NO
2006-10-26 12:30:28,0,1818,0,NO
2006-10-26 13:30:35,0,2579,0,NO
2006-10-26 14:30:45,0,7889,0,NO
2006-10-26 15:30:34,0,2732,0,NO
2006-10-26 16:30:41,0,11940,0,NO
2006-10-26 17:30:33,0,1981,0,NO
2006-10-26 18:30:30,0,2039,0,NO
2006-10-26 19:30:32,0,2289,0,NO
2006-10-26 20:30:31,0,2139,0,NO
2006-10-26 21:30:30,0,2303,0,NO
2006-10-26 22:30:28,0,1962,0,NO
2006-10-26 23:30:28,0,5077,0,NO
2006-10-27 00:30:29,0,1866,0,NO
2006-10-27 01:30:30,0,1971,0,NO
2006-10-27 02:30:27,0,2123,0,NO
2006-10-27 03:30:29,0,1770,0,NO
2006-10-27 04:30:30,0,1800,0,NO
2006-10-27 05:30:27,0,2432,0,NO
2006-10-27 06:30:27,0,1925,0,NO
2006-10-27 07:30:29,0,1785,0,NO
2006-10-27 08:30:33,0,3978,0,NO
2006-10-27 09:30:31,0,4744,0,NO
2006-10-27 10:30:37,0,7046,0,NO
2006-10-27 11:30:32,0,2878,0,NO
2006-10-27 12:30:35,0,2213,0,NO
2006-10-27 13:30:33,0,2738,0,NO
2006-10-27 14:30:29,0,4677,0,NO
2006-10-27 15:30:31,0,2767,0,NO
2006-10-27 16:30:30,0,1835,0,NO
2006-10-27 17:30:34,0,2032,0,NO
2006-10-27 18:30:27,0,1985,0,NO
2006-10-27 19:30:47,0,2509,0,NO
2006-10-27 20:30:28,0,2576,0,NO
2006-10-27 21:30:40,0,2219,0,NO
2006-10-27 22:30:29,0,2239,0,NO
2006-10-27 23:30:28,0,2103,0,NO
2006-10-28 00:30:32,0,3199,0,NO
2006-10-28 01:30:28,0,2035,0,NO
2006-10-28 02:30:28,0,1947,0,NO
2006-10-28 03:30:30,0,2032,0,NO
2006-10-28 04:30:27,0,2041,0,NO
2006-10-28 05:30:33,0,2585,0,NO
2006-10-28 06:30:28,0,2332,0,NO
2006-10-28 07:30:28,0,1789,0,NO
2006-10-28 08:30:36,0,3509,0,NO
2006-10-28 09:30:27,0,2076,0,NO
2006-10-28 10:30:38,0,3030,0,NO
2006-10-28 11:30:31,0,1989,0,NO
2006-10-28 12:30:30,0,2027,0,NO
2006-10-28 13:30:38,0,2423,0,NO
2006-10-28 14:30:33,0,1902,0,NO
2006-10-28 15:30:34,0,1984,0,NO
2006-10-28 16:30:27,0,1928,0,NO
2006-10-28 17:30:29,0,2128,0,NO
2006-10-28 18:30:29,0,1870,0,NO
2006-10-28 19:30:27,0,8125,0,NO
2006-10-28 20:30:28,0,2093,0,NO
2006-10-28 21:30:36,0,1828,0,NO
2006-10-28 22:30:31,0,2721,0,NO
2006-10-28 23:30:29,0,6736,0,NO
2006-10-29 00:30:28,0,2766,0,NO
2006-10-29 01:30:28,0,1870,0,NO
2006-10-29 02:30:32,0,2001,0,NO
2006-10-29 02:30:34,0,2139,0,NO
2006-10-29 03:30:27,0,1847,0,NO
2006-10-29 04:30:36,0,6858,0,NO
2006-10-29 05:30:43,0,6991,0,NO
2006-10-29 06:30:29,0,2840,0,NO
2006-10-29 07:30:33,0,2093,0,NO
2006-10-29 08:30:32,0,2390,0,NO
2006-10-29 09:30:34,0,7258,0,NO
2006-10-29 10:30:35,0,1786,0,NO
2006-10-29 11:30:30,0,2550,0,NO
2006-10-29 12:30:32,0,3613,0,NO
2006-10-29 13:30:31,0,7051,0,NO
2006-10-29 14:30:33,0,1839,0,NO
2006-10-29 15:30:28,0,1799,0,NO
2006-10-29 16:30:35,0,3211,0,NO
2006-10-29 17:30:39,0,1822,0,NO
2006-10-29 18:30:37,0,2493,0,NO
2006-10-29 19:30:29,0,2521,0,NO
2006-10-29 20:30:38,0,2170,0,NO
2006-10-29 21:33:36,0,2665,0,NO
2006-10-29 22:33:35,0,1874,0,NO
2006-10-29 23:30:27,0,2780,0,NO
2006-10-30 00:30:28,0,1930,0,NO
2006-10-30 01:30:31,0,2307,0,NO
2006-10-30 02:30:29,0,2014,0,NO
2006-10-30 03:30:30,0,2167,0,NO
2006-10-30 04:30:33,0,2361,0,NO
2006-10-30 05:30:30,0,6740,0,NO
2006-10-30 06:30:43,0,2362,0,NO
2006-10-30 07:30:30,0,1990,0,NO
2006-10-30 08:30:36,0,8519,0,NO
2006-10-30 09:30:48,0,13641,0,NO
2006-10-30 10:30:36,0,4816,0,NO
